id,language,reference,generated,generated_rci,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score
14,python,"def check_valid_datatypes(cls, values: list[str]) -> list[str]:
    datatypes = get_all_datatypes()
    for value in values:
        assert value in datatypes, f""Invalid datatype: '{value}'""
    return values","def check_valid_datatypes(cls, values: list[str]) -> list[str]:
    valid_datatypes = cls.get_valid_datatypes()
    for value in values:
        if value not in valid_datatypes:
            raise DatatypesException(f""Not a valid datatype: '{value}'"")
    return values","def check_valid_datatypes(cls, values: list[str]) -> list[str]:
    valid_datatypes = cls.get_valid_datatypes()
    for value in values:
        if value not in valid_datatypes:
            raise DatatypesException(f""Not a valid datatype: '{value}'"")
    return values",49.66121968192459,31.327830823908588,38.150381237123135,62.5,66.66666666666666
15,python,"def get_rendered_tree(tree: VSSNode, attributes: tuple[str]) -> str:
    tree_content_lines = []
    for pre, fill, node in RenderTree(tree):
        tree_content_lines.append(""%s%s"" % (pre, node.name))
        for attribute in attributes:
            content = getattr(node.data, attribute, None)
            if content is None:
                continue
            if isinstance(content, str):
                tree_content_lines.append(""%s%s='%s'"" % (fill, attribute, content))
            else:
                tree_content_lines.append(""%s%s=%s"" % (fill, attribute, content))
    return ""\n"".join(tree_content_lines)","def get_rendered_tree(tree: VSSNode, attributes: tuple[str]) -> str:
    rendered_tree = """"
    rendered_tree += get_rendered_node(tree, attributes)
    return rendered_tree


def get_rendered_node(node: VSSNode, attributes: tuple[str]) -> str:
    rendered_node = node.name
    if attributes and len(attributes) > 0:
        rendered_node += "" (""
        for attribute in attributes:
            if attribute in node.attributes:
                rendered_node += f""{attribute}={node.attributes[attribute]}, ""
        rendered_node = rendered_node[:-2] + "")""
    rendered_node += ""\n""
    if node.children and len(node.children) > 0:
        for child in node.children:
            rendered_node += get_rendered_node(child, attributes)
    return rendered_node","def get_rendered_tree(tree: VSSNode, attributes: tuple[str]) -> str:
    rendered_tree = """"
    rendered_tree += get_rendered_node(tree, attributes)
    return rendered_tree


def get_rendered_node(node: VSSNode, attributes: tuple[str]) -> str:
    rendered_node = node.name
    if attributes and len(attributes) > 0:
        rendered_node += "" (""
        for attribute in attributes:
            if attribute in node.attributes:
                rendered_node += f""{attribute}={node.attributes[attribute]}, ""
        if rendered_node[-2:] == "", "":
            rendered_node = rendered_node[:-2]
        rendered_node += "")""
    rendered_node += ""\n""
    if node.children and len(node.children) > 0:
        for child in node.children:
            rendered_node += get_rendered_node(child, attributes)
    return rendered_node",30.869381935041297,11.344378780070674,19.94691414228073,36.92307692307693,55.26315789473685
16,python,"def get_instance_root(self, depth: int = 0) -> tuple[VSSNode, int]:
    if not isinstance(self.data, VSSDataBranch):
        raise NoInstanceRootException()

    if not self.data.is_instance:
        return self, depth

    if self.parent is None:
        raise NoInstanceRootException()

    return self.parent.get_instance_root(depth + 1)","def get_instance_root(self, depth: int = 0) -> tuple[VSSNode, int]:
    if not self.is_branch():
        raise ValueError(""Starting node must be a branch"")

    if self.parent is None:
        return self, depth

    if self.parent.is_instance():
        return self.parent, depth + 1

    return get_instance_root(self.parent, depth + 1)","def get_instance_root(self, depth: int = 0) -> tuple[VSSNode, int]:
    if not self.is_branch():
        raise ValueError(""Starting node must be a branch"")

    if self.parent is None:
        return self, depth

    if self.parent.is_instance():
        return self.parent, depth + 1

    return get_instance_root(self.parent, depth + 1)",56.07263379571965,41.156748881625184,51.68641788020081,52.5,78.94736842105263
17,python,"def count_instance_children_depth(self) -> int:
    for child in self.children:
        if isinstance(child.data, VSSDataBranch):
            if child.data.is_instance:
                return 1 + child.count_instance_children_depth()
    return 0","def count_instance_children_depth(self) -> int:
    if self.is_instance:
        return 0

    for child in self.children:
        if isinstance(child, VSSDataBranch) and child.is_instance:
            return 1 + count_instance_children_depth(child)

    return -1","def count_instance_children_depth(self) -> int:
    if self.is_instance:
        return 0

    for child in self.children:
        if isinstance(child, VSSDataBranch) and child.is_instance:
            return 1 + count_instance_children_depth(child)

    return -1",42.77971566637531,33.573064840973224,42.825300930118075,30.434782608695656,64.28571428571429
18,python,"def find_children_ids(node_ids: list[str], name: str) -> list[str]:
    ids = []
    for i in node_ids:
        if get_expected_parent(i) == name:
            ids.append(i)
    return ids","def find_children_ids(node_ids: list[str], name: str) -> list[str]:
    children_ids = []
    for node_id in node_ids:
        if node_id.split(""/"")[0] == name:
            children_ids.append(node_id)
    return children_ids","def find_children_ids(node_ids: list[str], name: str) -> list[str]:
    children_ids = []
    for node_id in node_ids:
        parts = node_id.split(""/"")
        if len(parts) > 1 and parts[0] == name:
            children_ids.append(node_id)
    return children_ids",60.60297737657008,29.73199273805454,41.895603042735594,76.66666666666667,94.11764705882352
19,python,"def getattr_nn(o: object, name: str, default: Any | None = None) -> Any:
    result = getattr(o, name, default)
    if result is None and default is not None:
        result = default
    return result","def getattr_nn(o: object, name: str, default: Any | None = None) -> Any:
    try:
        return getattr(o, name)
    except AttributeError:
        return default","def getattr_nn(o: object, name: str, default: Any | None = None) -> Any:
    try:
        value = getattr(o, name)
        if value is None:
            return default
        return value
    except AttributeError:
        return default",54.28198999477352,44.05262339943716,43.07533657965687,50.0,80.0
20,python,"def traverse_signal_tree(tree: VSSNode, fd: TextIOWrapper, static_uid: bool, add_optional: bool):
    fd.write('syntax = ""proto3"";\n\n')

    imports = []
    for node in findall(tree, filter_=lambda n: isinstance(n.data, VSSDataDatatype)):
        datatype = node.data.datatype
        if ""."" not in datatype:
            continue
        struct_path = Path(node.data.datatype.replace(""."", ""/""))  # type: ignore
        imports.append(f""{struct_path.parent}/{struct_path.parent.name}.proto"")
    write_imports(fd, imports)

    # write proto messages to file
    for node in findall(tree, filter_=lambda node: isinstance(node.data, VSSDataBranch)):
        fd.write(f""message {node.get_fqn('')} {{"" + ""\n"")
        print_messages(node.children, fd, static_uid, add_optional)
        fd.write(""}\n\n"")","```python
def traverse_signal_tree(tree: VSSNode, fd: TextIOWrapper, static_uid: bool, add_optional: bool):
    if tree.name == ""signal"":
        fd.write(f""message {tree.name} {{"")
        if static_uid:
            fd.write(f""\n    uint64 static_uid = 1;"")
        if add_optional:
            fd.write(f""\n    optional uint64 uid = 2;"")
        else:
            fd.write(f""\n    uint64 uid = 2;"")
        if tree.children:
            for child in tree.children:
                traverse_signal_tree(child, fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_group"":
        fd.write(f""message {tree.name} {{"")
        if tree.children:
            for child in tree.children:
                traverse_signal_tree(child, fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_group_list"":
        fd.write(f""repeated message {tree.children[0].name} {{"")
        traverse_signal_tree(tree.children[0], fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_list"":
        fd.write(f""repeated message {tree.children[0].name} {{"")
        traverse_signal_tree(tree.children[0], fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_array"":
        fd.write(f""repeated message {tree.children[0].name} {{"")
        traverse_signal_tree(tree.children[0], fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_struct"":
        fd.write(f""message {tree.name} {{"")
        if tree.children:
            for child in tree.children:
                traverse_signal_tree(child, fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_struct_list"":
        fd.write(f""repeated message {tree.children[0].name} {{"")
        traverse_signal_tree(tree.children[0], fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_struct_array"":
        fd.write(f""repeated message {tree.children[0].name} {{"")
        traverse_signal_tree(tree.children[0], fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_union"":
        fd.write(f""message {tree.name} {{"")
        if tree.children:
            for child in tree.children:
                traverse_signal_tree(child, fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_union_list"":
        fd.write(f""repeated message {tree.children[0].name} {{"")
        traverse_signal_tree(tree.children[0], fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name","```python
def traverse_signal_tree(tree: VSSNode, fd: TextIOWrapper, static_uid: bool, add_optional: bool):
    if tree.name == ""signal"":
        fd.write(f""message {tree.name} {{"")
        if static_uid:
            fd.write(f""\n    uint64 static_uid = 1;"")
        if add_optional:
            fd.write(f""\n    optional uint64 uid = 2;"")
        else:
            fd.write(f""\n    uint64 uid = 2;"")
        if tree.children:
            for child in tree.children:
                traverse_signal_tree(child, fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_group"":
        fd.write(f""message {tree.name} {{"")
        if tree.children:
            for child in tree.children:
                traverse_signal_tree(child, fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_group_list"":
        fd.write(f""repeated message {tree.children[0].name} {{"")
        traverse_signal_tree(tree.children[0], fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_list"":
        fd.write(f""repeated message {tree.children[0].name} {{"")
        traverse_signal_tree(tree.children[0], fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_array"":
        fd.write(f""repeated message {tree.children[0].name} {{"")
        traverse_signal_tree(tree.children[0], fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_struct"":
        fd.write(f""message {tree.name} {{"")
        if tree.children:
            for child in tree.children:
                traverse_signal_tree(child, fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_struct_list"":
        fd.write(f""repeated message {tree.children[0].name} {{"")
        traverse_signal_tree(tree.children[0], fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_struct_array"":
        fd.write(f""repeated message {tree.children[0].name} {{"")
        traverse_signal_tree(tree.children[0], fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_union"":
        fd.write(f""message {tree.name} {{"")
        if tree.children:
            for child in tree.children:
                traverse_signal_tree(child, fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name == ""signal_union_list"":
        fd.write(f""repeated message {tree.children[0].name} {{"")
        traverse_signal_tree(tree.children[0], fd, static_uid, add_optional)
        fd.write(""\n}"")
    elif tree.name",24.97733276550823,5.5853139543151995,17.309889578126285,28.865979381443296,48.148148148148145
21,python,"def get_instances_meta(root: VSSNode) -> dict[str, list[str]]:
    meta: dict[str, list[str]] = {}
    for node in PreOrderIter(root, filter_=lambda n: isinstance(n.data, VSSDataBranch) and n.data.is_instance):
        if any(c.data.is_instance for c in node.children if isinstance(c.data, VSSDataBranch)):
            continue
        instance_root, _ = node.get_instance_root()
        instance_root_fqn = instance_root.get_fqn()

        instance_name = node.get_fqn().removeprefix(instance_root_fqn + ""."")

        if instance_root_fqn in meta:
            meta[instance_root_fqn].append(instance_name)
        else:
            meta[instance_root_fqn] = [instance_name]
    return meta","def get_instances_meta(root: VSSNode) -> dict[str, list[str]]:
    instances_meta: dict[str, list[str]] = {}
    for vss_node in root.traverse():
        if vss_node.is_terminal():
            fqn = vss_node.get_fqn()
            if not instances_meta.get(fqn):
                instances_meta.__setitem__(fqn, [vss_node.name])
            else:
                instances_meta[fqn].append(vss_node.name)
    return instances_meta","def get_instances_meta(root: VSSNode) -> dict[str, list[str]]:
    instances_meta: dict[str, list[str]] = {}
    for vss_node in root.traverse():
        if vss_node.is_terminal():
            fqn = vss_node.get_fqn()
            if fqn not in instances_meta:
                instances_meta[fqn] = [vss_node.name]
            else:
                instances_meta[fqn].append(vss_node.name)
    return instances_meta",29.649172781707843,14.510449002306707,17.9262608906518,49.42528735632184,36.734693877551024
22,python,"def is_VSS_leaf(node: VSSNode) -> bool:
   if isinstance(node.data, VSSDataDatatype):
        return True
    return False","def is_VSS_leaf(node: VSSNode) -> bool:
    return isinstance(node.data, VSSDataDatatype)","def is_VSS_leaf(node: VSSNode) -> bool:
    return isinstance(node.data, VSSDataDatatype)",53.95251422009305,34.1077254951379,31.7023313852343,50.0,100.0
23,python,"def is_VSS_branch(node: VSSNode) -> bool:
   if isinstance(node.data, VSSDataBranch):
        if not node.data.is_instance:
            return True
    return False","def is_VSS_branch(node: VSSNode) -> bool:
    return isinstance(node.data, VSSDataBranch) and not node.is_instance","def is_VSS_branch(node: VSSNode) -> bool:
    return isinstance(node.data, VSSDataBranch) and not node.is_instance",38.92121923202306,27.429553970075617,26.150059800121895,42.10526315789473,60.0
24,python,"def is_VSS_branch_instance(node: VSSNode) -> bool:
    if isinstance(node.data, VSSDataBranch):
        if node.data.is_instance:
            return True
    return False","def is_VSS_branch_instance(node: VSSNode) -> bool:
    return isinstance(node.data, VSSDataBranch) and node.is_instance","def is_VSS_branch_instance(node: VSSNode) -> bool:
    return isinstance(node.data, VSSDataBranch) and node.is_instance",39.917796197724655,28.641904579795412,26.584835766658777,44.44444444444444,60.0
25,python,"def fnv1_32_hash(identifier: bytes) -> int:
    id_hash = 2166136261
    for byte in identifier:
        id_hash = (id_hash * 16777619) & 0xFFFFFFFF
        id_hash ^= byte

    return id_hash","def fnv1_32_hash(identifier: bytes) -> int:
    fnv_prime = 0x01000193
    hash = 0x811C9DC5
    for byte in identifier:
        hash = (hash * fnv_prime) ^ byte
    return hash","def fnv1_32_hash(identifier: bytes) -> int:
    fnv_prime = 0x01000193
    hash = 0x811C9DC5
    for byte in identifier:
        hash ^= byte
        hash *= fnv_prime
    return hash",34.063594795369966,28.549269471221645,30.33668865762665,47.368421052631575,30.0
28,java,"public View onCreateView(LayoutInflater inflater, ViewGroup container,
        Bundle savedInstanceState) {
    mRootView = inflater.inflate(R.layout.card_fragment, container, false);
    mCardTitle = mRootView.findViewById(R.id.card_name);
    mCardIcon = mRootView.findViewById(R.id.card_icon);
    return mRootView;
}","public View onCreateView(LayoutInflater inflater, ViewGroup container, Bundle savedInstanceState) {
    View root = inflater.inflate(R.layout.card_fragment, container, false);
    mTitleView = root.findViewById(R.id.card_title);
    mIconView = root.findViewById(R.id.card_icon);
    return root;
}","public View onCreateView(LayoutInflater inflater, ViewGroup container, Bundle savedInstanceState) {
    View root = inflater.inflate(R.layout.card_fragment, container, false);
    mTitleView = root.findViewById(R.id.card_title);
    mIconView = root.findViewById(R.id.card_icon);
    return root;
}",68.22214014568489,46.36073105606444,49.591802590648214,81.48148148148148,95.45454545454545
29,java,"private void updateControlBarButton(DescriptiveTextWithControlsView.Control buttonContent,
        ImageButton buttonView) {
    if (buttonContent != null) {
        buttonView.setImageDrawable(buttonContent.getIcon());
        buttonView.setOnClickListener(buttonContent.getOnClickListener());
        buttonView.setVisibility(View.VISIBLE);
    } else {
        buttonView.setVisibility(View.GONE);
    }
}","private void updateControlBarButton(DescriptiveTextWithControlsView.Control buttonContent, ImageButton buttonView) {
    if (buttonContent == null) {
        buttonView.setVisibility(View.GONE);
        return;
    }
    buttonView.setImageResource(buttonContent.getIcon());
    buttonView.setOnClickListener(buttonContent.getOnClickListener());
    buttonView.setVisibility(View.VISIBLE);
}","private void updateControlBarButton(DescriptiveTextWithControlsView.Control buttonContent, ImageButton buttonView) {
    if (buttonContent == null) {
        buttonView.setVisibility(View.GONE);
        return;
    }
    buttonView.setImageResource(buttonContent.getIcon());
    buttonView.setOnClickListener(buttonContent.getOnClickListener());
    buttonView.setVisibility(View.VISIBLE);
}",70.34661476002798,50.49770668074252,50.24359106904682,80.64516129032258,100.0
