id,language,reference,generated,generated_rci,bleu_score,rouge1,rouge2,rougeL,bertscore_f1
14,python,Validates that a list of strings are all known datatypes,Validates that a list of data types are present in a predefined list of valid data types.,Validates that a list of data types contains only valid data types.,21.042990347620457,44.44444444444445,32.0,44.44444444444445,70.04772424697876
15,python,"Renders a VSS tree into a string, displaying specified attributes for each node","Generates a string representation of a VSSNode tree, including specified attributes and their values.”","Generates a formatted string representation of a VSSNode tree, including specified attributes and their values.”",7.439820585622744,44.44444444444445,16.0,29.629629629629633,79.3688416481018
16,python,Finds the root of a VSS instance by recursively traversing up the parent hierarchy,Recursively traverses up the tree to find the root instance of a VSSNode.,Recursively finds the root instance of a VSSNode within a VSSDataBranch.,10.224003680109194,59.25925925925927,24.000000000000004,29.629629629629633,79.7736644744873
17,python,Counts the depth of a chain of instance branches,Recursively counts the depth of instance children within a VSSDataBranch.,Recursively counts the depth of instance children within a VSSDataBranch.,17.542198478193427,63.1578947368421,47.05882352941176,52.63157894736842,70.86728811264038
18,python,Finds all child node IDs that belong to a specific parent name,Finds the IDs of nodes whose expected parent is a given name.,Finds the IDs of nodes whose expected parent matches a given name.,4.6192151051305474,41.66666666666667,0.0,33.33333333333333,80.39674758911133
19,python,"Gets an attribute, returning a default value if the attribute is missing or its value is None","Safely retrieves an attribute from an object, returning a default value if the attribute is missing.","Safely retrieves an attribute from an object, returning a default value if the attribute is not found.",54.9995519064483,66.66666666666667,58.06451612903225,66.66666666666667,81.93355798721313
20,python,Generates a Protobuf schema from a Vehicle Signal Specification (VSS) tree,"Generates a .proto file from a VSS signal tree, including necessary imports and message definitions.","Generates a .proto file from a VSS signal tree, including necessary imports and message definitions for vehicle signals.",6.722636787666482,53.846153846153854,16.666666666666664,46.15384615384615,71.40359878540039
21,python,Groups all leaf VSS branch instances by the fully qualified name of their original branch definition,Collects the names of all instances under a given root node in a VSS tree structure.,Extracts a dictionary mapping instance root fully qualified names to lists of their instance names within a VSS tree.,3.4197980307804725,31.25,0.0,12.5,69.11739706993103
22,python,Determines if a VSS node is a leaf based on its data type,Checks if a VSS node represents a leaf node containing data.,Checks if a VSS node is a leaf node with a data datatype.,24.107473040766184,58.333333333333336,36.36363636363636,58.333333333333336,80.30294179916382
23,python,Checks if a VSS node is a branch that is not an instance,Checks if a VSS node represents a branch with no instance data.,Checks if a VSS node is a branch and does not contain instance data.,34.38931217657843,64.0,43.47826086956522,64.0,82.6735258102417
24,python,Checks if a VSS node represents a branch instance,Checks if a VSSNode represents an instance of a VSSDataBranch.,Checks if a VSSNode's data is a VSSDataBranch instance.,16.59038701421971,63.1578947368421,23.52941176470588,52.63157894736842,81.00436329841614
25,python,FNV-1 32-bit hashing algorithm for a byte sequence,Calculates a 32-bit FNV-1a hash value for a given byte string.,Computes a 32-bit FNV-1a hash of a byte string.,13.912311644176565,52.17391304347826,19.04761904761905,43.47826086956522,79.0833592414856
28,java,Inflates a card fragment's layout and initializes its view components,"Inflates a layout to create a view for a card fragment, finding the card title and icon elements.","Inflates a layout to create a view for a card fragment, retrieving references to the card title and icon.",5.993031480537873,48.275862068965516,22.222222222222225,34.48275862068966,74.85794425010681
29,java,"Sets a button's icon and click listener to make it visible, or hides it if no content is provided",Updates the visibility and content of an image button based on a descriptive text with controls object.,"Updates an image button's icon and click listener based on a descriptive text with controls object, also managing its visibility.",2.5292817518388535,21.62162162162162,0.0,10.81081081081081,65.72917103767395
30,java,Lazily inflates and initializes a descriptive text layout view on first access,"Lazily initializes and returns a view containing descriptive text elements, including title, subtitle, optional image, and tap-for-more text.","Lazily initializes and returns a view containing descriptive text elements, including title, subtitle, optional image, and tap-for-more text, from a ViewStub.",4.504556737153658,43.75,6.666666666666667,31.25,71.47122025489807
31,java,Updates and displays a card header view with a new title and icon,Updates the header view of a card with the provided title and icon on the main thread.,"Updates the card header view with the provided title and icon, ensuring the update happens on the main thread.",12.512236921161914,59.999999999999986,28.571428571428577,46.666666666666664,80.97231984138489
32,java,Lazily inflates and returns a text block layout view from a ViewStub,"Lazily initializes and returns a view for displaying text blocks, including a tap-for-more indicator.",Lazily initializes and returns a view containing a text block and a tap-for-more indicator.,11.251329738544609,50.0,15.384615384615383,42.857142857142854,76.20788216590881
33,java,Gets the media browser service component from a given package,Retrieves the default media browsing service component name for a given package using the system's package manager.,Retrieves the default media browsing service component name for a given package by querying the system's package manager.,10.934883431625593,50.0,23.076923076923077,50.0,79.33328151702881
34,java,Determines if an app component should be launchable by filtering against a hide list and de-duplicating media services,"Determines if a component should be added to launchables based on app hiding, custom media components, and component type.","Determines if a component should be added to launchables based on app hiding, custom media components, and component type.",9.364337313929381,47.368421052631575,16.666666666666664,31.57894736842105,75.70573687553406
35,java,Sets the media source and finishes the current activity,"Selects a media source and finishes the activity if it is one, handling potential connection errors.","Selects a media source and finishes the activity, handling potential connection errors.",21.042990347620457,48.00000000000001,34.78260869565218,48.00000000000001,70.80899477005005
36,java,"Safely checks if a given activity is distraction-optimized, handling potential connection errors",Checks if a given activity within an application is distraction optimized using the CarPackageManager.,"Determines if an activity is distraction optimized by querying the CarPackageManager, handling potential CarNotConnectedException.",17.395797375642235,59.25925925925927,48.00000000000001,59.25925925925927,73.66410493850708
38,java,"Retrieves a specific, configured Intent for the default maps app, falling back to a generic one","Retrieves a preferred maps intent from configuration, falling back to the default maps activity if no preferred activity is found or valid.","Retrieves a preferred maps intent from configuration, prioritizing user-specified apps and falling back to the default maps activity if none are found or valid.",15.875722180934986,47.368421052631575,27.77777777777778,31.57894736842105,66.1328375339508
39,java,Dynamically instantiates and displays home card modules defined in a configuration resource,Dynamically initializes and adds home card modules to the fragment manager based on configured class names.,"Dynamically initializes and adds home card modules to the fragment manager based on configured class names, logging initialization times for debugging.",9.672649511413097,35.714285714285715,15.384615384615383,35.714285714285715,80.48039674758911
40,java,Removes dangling tasks that are in multi-window mode,Removes dangling tasks with multi-window mode from the activity task manager.,Removes dangling multi-window tasks from the activity task manager.,15.851165692617155,57.14285714285715,42.10526315789474,57.14285714285715,84.44427251815796
41,java,Updates the mode from the intent and sets the UI title accordingly,Parses the intent to determine the current mode and updates the title of the activity and toolbar accordingly.,Parses the intent to determine the current mode and updates the activity and toolbar titles.,5.7259987315337755,60.0,14.285714285714285,40.0,78.91076803207397
42,java,Lazily initializes and returns the Chronometer view on first access,Lazily initializes and returns a chronometer view and its separator from a layout.,Lazily initializes and returns a chronometer view and its separator from a layout.,18.798317647335093,52.17391304347826,38.0952380952381,52.17391304347826,78.27700972557068
43,java,Blurs and scales an image to set as a card's visible background,"Lazily initializes and returns a view for displaying media layout elements, including title, subtitle, and playback controls.”","Lazily initializes and returns a view for displaying media layout elements, including title, subtitle, and playback controls, using a ViewStub.”",2.0540268312306345,13.333333333333334,0.0,13.333333333333334,61.26585006713867
44,java,Blurs and scales an image to set as a card's visible background,Scales and blurs a drawable image to create a background for a card view.,Scales and blurs a drawable image to create a blurred background for a card view.,6.608973813188645,59.25925925925927,16.0,37.03703703703704,84.01183485984802
45,java,Makes the media view visible and sets its title and subtitle,Updates the visibility and text content of a media layout view with a given title and subtitle.,Updates a media view's visibility and text fields with a title and subtitle.,9.880782578056978,50.0,15.384615384615385,42.857142857142854,73.0571448802948
46,java,"Starts and shows a chronometer if a start time is positive; otherwise, hides it",Updates the visibility and state of a chronometer to display elapsed time based on a provided start time.,"Updates the visibility and state of a chronometer to display elapsed time based on a provided start time, or hides it if no start time is available.",6.336859268415405,37.5,13.333333333333334,37.5,64.16563391685486
47,java,Registers a callback on a newly added call,Registers a callback to monitor a newly added call.,Registers a callback to monitor a newly added call.,37.99178428257963,82.3529411764706,66.66666666666666,82.3529411764706,88.35198879241943
48,java,Resets state and unregisters the callback when a call is removed,"Removes a call, clears associated data, updates the presenter, and unregisters the callback.","Removes a call, clears associated data, updates the presenter, and unregisters the callback from the call.",17.02602472176709,49.999999999999986,36.36363636363636,33.333333333333336,76.15261673927307
49,java,Updates the ongoing call view model with a formatted phone number and UI controls,"Updates the card content with a formatted phone number and associated controls, then notifies the presenter.","Updates the card content with a formatted phone number, elapsed time, and call controls, then notifies the presenter.",30.648595997659072,60.00000000000001,42.857142857142854,60.00000000000001,72.4200189113617
50,java,"Initializes the Mute, End Call, and Dialpad buttons for an in-call user interface","Initializes mute, end call, and dialpad buttons with associated actions for controlling audio and call functions.","Initializes mute, end call, and dialpad buttons with associated actions for controlling audio and call functions within an in-call UI.",5.32864224277779,60.00000000000001,35.71428571428571,60.00000000000001,79.05163764953613
53,cpp,Notifies a newly added listener if the D-Bus connection is already available,Notifies a listener of the availability status if the D-Bus connection is connected.,Notifies a listener of the availability status if the D-Bus connection is connected.,31.614875844889426,66.66666666666666,48.00000000000001,66.66666666666666,80.41149377822876
54,cpp,"For an active connection, adds a thread to a list to be joined on exit, avoiding duplicates",Associates a thread with a connection for cleanup on exit.,Associates a thread with a connection to be cleaned up on exit.,5.668798069270633,51.85185185185185,16.0,37.03703703703704,74.06691908836365
56,cpp,A callback to stop monitoring a D-Bus watch and clean up its associated data,"Handles the removal of a D-Bus watch, stopping it if ready and clearing its associated data.","Handles the removal of a D-Bus watch, stopping it if ready and clearing its associated data.",13.973536728747975,50.0,33.33333333333333,50.0,77.88823246955872
57,cpp,"A libdbus callback that creates, starts, or stops a D-Bus watch based on its readiness status","Handles D-Bus watch events, creating or updating a DBusWatch object and starting/stopping its monitoring based on readiness.","Handles D-Bus watch events, creating or updating a DBusWatch object and starting/stopping its monitoring based on readiness and context.",6.291102779229686,50.0,17.647058823529413,33.333333333333336,70.59594392776489
58,cpp,Thread-safely gets or creates a singleton DBusObjectManager instance using double-checked locking,"Returns a shared pointer to a DBusObjectManager, lazily initializing it if it doesn't already exist.","Returns a shared pointer to a DBusObjectManager, lazily initializing it if it doesn't already exist and thread-safely.",2.719665272174911,13.793103448275861,0.0,13.793103448275861,63.86867165565491
59,cpp,Performs a reference-counted release of a D-Bus service name,"Releases a D-Bus service name, decrementing its count or removing it if the count reaches zero.","Releases a D-Bus service name by decrementing its count or removing it if the count reaches zero, handling potential D-Bus errors.",13.445273575332964,35.714285714285715,30.76923076923077,35.714285714285715,70.38414478302002
60,cpp,Steals the reply from a pending D-Bus call and wraps it in a DBusMessage object,Converts a libdbus pending call to a DBusMessage object and returns it.,"Converts a libdbus pending call to a DBusMessage object, returning the message.",12.598784288986808,57.14285714285715,15.384615384615383,42.857142857142854,80.10725975036621
61,cpp,Safely deletes all pending asynchronous handlers from a shared list,Deletes all pending asynchronous D-Bus message reply handlers.,Deletes all pending asynchronous D-Bus message reply handlers to prevent memory leaks.,17.0653267718276,52.63157894736842,35.294117647058826,52.63157894736842,81.43078088760376
62,cpp,Reports a success status to all registered signal handlers for their associated tags,Iterates through registered signal handlers and calls their onSpecificError method for each received signal tag.,"Iterates through registered signal handlers and calls their onSpecificError method for each received signal tag, indicating successful signal reception.",10.343603005129705,35.71428571428571,15.384615384615383,28.571428571428577,63.947248458862305
63,cpp,Thread-safely removes a connection from a collection if it exists,"Removes a connection from the factory's internal map of connections, protected by a mutex.","Removes a connection from the factory's internal map of connections, ensuring thread safety with a mutex.",9.78237574896145,38.46153846153846,25.0,38.46153846153846,63.95144462585449
64,cpp,Dispatches D-Bus signals for interface addition or removal to specific handlers,"Handles D-Bus signals for interface availability changes, dispatching to the appropriate event handler.”","Handles D-Bus signals indicating interface additions or removals, dispatching to the appropriate event handler.”",16.188613565728215,46.15384615384615,33.333333333333336,46.15384615384615,77.23428010940552
65,cpp,Retrieves the addresses of available service instances from a D-Bus registry,Retrieves available service instances from the DBus registry and populates a vector with their addresses.,"Retrieves available service instances from the DBus registry and populates a vector with their addresses, returning a success status.",18.751144583834648,66.66666666666666,23.999999999999996,44.44444444444445,85.59134602546692
66,cpp,Queries a D-Bus registry to determine if a specific service instance is available,Retrieves the availability status of a D-Bus service instance and populates the provided status and call status objects.,"Retrieves the availability status of a D-Bus service instance, translating a local address to a D-Bus address, and populating the provided status and call status objects.",5.7259987315337755,30.303030303030305,19.35483870967742,30.303030303030305,69.51003670692444
67,cpp,Notifies that a service is unavailable when its corresponding D-Bus interface is removed,"Handles the DBus signal indicating interfaces have been removed, updating the availability status of observed interfaces.","Handles a DBus signal indicating interfaces have been removed, updating the availability status of observed interfaces and notifying listeners.",2.1476912089159055,6.666666666666667,0.0,6.666666666666667,69.07540559768677
68,cpp,Notifies CommonAPI listeners of a D-Bus interface's availability status change,Translates a D-Bus address to a common API address and notifies listeners of an interface status change.,Translates a D-Bus address to a common API address and notifies listeners of an interface availability status change.,7.439820585622744,60.0,28.57142857142857,40.0,80.66897392272949
69,cpp,Schedules an asynchronous notification of the current proxy status for a newly added listener,Registers a listener with a subscription and schedules a function to notify it when the proxy status changes.,Registers a listener with a subscription and schedules a function to notify it when the proxy status changes via the main loop.,5.0912128230977505,37.5,6.666666666666667,25.0,75.67903995513916
70,cpp,Removes all listener entries that match a given subscription in a thread-safe manner,Removes a listener from the list of listeners for a given subscription.,Removes a listener from the list of listeners associated with a subscription.,13.67440667823257,46.15384615384615,16.666666666666668,38.46153846153846,69.76107358932495
71,cpp,Forwards the addition of a D-Bus signal state handler to the underlying connection object,Adds a D-Bus signal handler to the connection for a specific subscription.,Adds a D-Bus signal handler to the connection for a specific subscription.,18.61028050495244,57.14285714285715,38.46153846153846,57.14285714285715,79.17854189872742
72,cpp,Callback to translate available D-Bus service instance addresses to strings and forward the result,"Handles the asynchronous callback for retrieving available service instances, translating the results and passing them to the provided callback.”","Handles the asynchronous callback for retrieving available service instances, translating the results and passing them to the provided callback, indicating success or failure.”",2.5828020030551087,35.294117647058826,0.0,29.411764705882355,70.81575989723206
73,cpp,Routes a D-Bus message to a registered handler or handles standard introspection requests,Handles incoming D-Bus messages by routing them to registered interface handlers or processing introspectable interface messages.,Handles incoming D-Bus messages by routing them to registered interface handlers or processing introspectable interface messages.,3.234245292096216,38.70967741935484,6.896551724137931,32.25806451612903,78.90874743461609
74,cpp,"Adds a D-Bus interface handler to a path, preventing duplicate registration except for standard interfaces","Adds a DBus interface handler to a table, checking for duplicates and handling special cases for ObjectManager and Properties interfaces.","Adds a DBus interface handler to a table, preventing duplicates and handling special cases for ObjectManager and Properties interfaces.",14.23071532720465,44.44444444444445,23.52941176470588,44.44444444444445,75.72789192199707
75,cpp,"Registers a D-Bus handler for a specific path, preventing duplicates","Adds a DBusInterfaceHandler to the registered objects table, preventing duplicates.","Adds a DBusInterfaceHandler to the registered objects table, or updates the list if the handler already exists.",13.545994273378144,28.571428571428566,10.526315789473685,28.571428571428566,76.98212265968323
78,c,Sends a positive UDS response for the ECU Reset service,Sends a UDS positive response message indicating successful ECU reset with the specified reset type.,Sends a UDS positive response message indicating successful ECU reset with the specified reset type.,6.690080689159478,64.0,17.391304347826086,48.0,78.36646437644958
79,c,"Handles a UDS ECU Reset request, supporting only the hard reset sub-function which reboots the system","Handles an ECU reset request, performing a hard reset if requested and sending appropriate responses.”","Handles an ECU reset request, performing a hard reset if requested and sending appropriate UDS responses.”",6.986768364373988,43.74999999999999,20.0,37.50000000000001,70.66100835800171
80,c,"Sends a positive UDS response to a Request Download, specifying the maximum block length",Sends a UDS positive response message indicating successful request download with a block size of 258 bytes.,Sends a UDS positive response message indicating successful request download with a block size of 258 bytes.,5.875148471810145,58.06451612903226,13.793103448275861,45.16129032258064,81.06248378753662
81,c,Sends a UDS Transfer Data positive response containing the block sequence counter,Sends a UDS transfer data response message containing the block sequence counter.,Sends a UDS transfer data response message with the block sequence counter.,39.832871551569504,91.66666666666666,72.72727272727273,91.66666666666666,91.25627279281616
82,c,Sends a UDS positive response for the Routine Control service containing a result code over ISO-TP,Sends a UDS routine control result message containing the routine ID and the result code.,Sends a UDS routine control result message containing the routine ID and the result code.,12.451643194233863,56.25,33.33333333333333,50.0,75.13720989227295
83,c,Sends a UDS Transfer Exit positive response message via the ISO-TP protocol,Sends a UDS positive response message indicating successful transfer exit.,Sends a UDS positive response message for the transfer exit service.,21.42348888333948,69.56521739130434,47.61904761904762,52.17391304347826,82.78530240058899
85,c,Finds the index of a given CAN ID in a mapping table,"Maps a CAN identifier to an index within a lookup table, returning 0xff if not found.","Maps a CAN identifier to an index within a lookup table, returning 0xff if not found.",3.211547431691929,35.714285714285715,0.0,28.571428571428577,75.0408411026001
86,c,"Removes a specific LIN-to-CAN receive filter, or all filters, by clearing the associated callback","Removes a callback function for a specific LIN filter ID, effectively disabling message reception for that filter.","Removes a callback function for a specific LIN filter ID, disabling message reception for that filter.",6.336859268415405,36.36363636363636,19.35483870967742,30.303030303030305,66.72137975692749
87,c,A LIN callback that dequeues a frame for transmission and executes its completion callback,Retrieves a LIN frame from a queue and forwards it to a CAN transmit callback function.,Retrieves a LIN frame from a queue and calls a CAN transmit callback function to send it.,3.4197980307804725,40.0,7.142857142857144,33.33333333333333,71.15047574043274
88,c,A callback that translates an incoming LIN frame to a CAN frame and invokes a registered handler,Translates incoming LIN frames to CAN frames and invokes registered callbacks for each translated CAN ID.,Translates incoming LIN frames to CAN frames and invokes registered callbacks for each translated CAN ID.,7.439820585622744,48.484848484848484,12.903225806451616,48.484848484848484,74.02981519699097
89,c,Initializes a high-voltage shield by configuring its registers and enabling its output,"Initializes the HV shield device by configuring the output enable pin, clearing registers, updating the shield state, and enabling the shield.","Initializes the HV shield device by configuring the output enable pin, clearing registers, updating the shield state, and enabling the shield.",5.066196809932206,47.05882352941176,12.5,41.17647058823529,78.30979228019714
90,c,Sets the gain for a specified DAC on a high-voltage shield,Sets the DAC gain for a specific DAC channel (0 or 1) on the HV shield device.,"Sets the DAC gain for a specific DAC channel (0 or 1) on the HV shield device, updating the device's configuration.",10.079037376973918,55.172413793103445,22.22222222222222,55.172413793103445,80.76072931289673
91,c,"Sets a GPIO output enable state, remapping the pin index by swapping the 4-bit nibbles within its byte",Enables or disables a GPIO output pin by setting the corresponding bit in the GPIO output register.,Enables or disables a GPIO output pin by setting or clearing the corresponding bit in the GPIO output register.,8.647825468524676,44.44444444444444,11.76470588235294,38.88888888888889,68.14759373664856
92,c,A callback function that forwards a received CAN frame to another device,Routes CAN frames received on a device to another device using the `can_send` function.,"Routes CAN frames received on a device to another device using the `can_send` function, logging debug and warning messages.",9.313775329024091,51.85185185185186,16.0,29.629629629629626,75.99905729293823
93,c,Registers a set of rules to route CAN frames between specified interfaces,"Registers a set of CAN router entries, adding RX filters for each entry to forward messages based on specified criteria.”","Registers a set of CAN router entries, adding RX filters to forward messages based on specified criteria.”",11.856660123276004,43.75,20.0,37.49999999999999,76.61226987838745
94,c,Initializes the CAN router by registering all statically-defined routing tables,Initializes the CAN router by registering entries from a predefined table.,Initializes the CAN router by registering entries from a predefined table of routing rules.,41.72261448611506,54.54545454545454,50.0,54.54545454545454,83.76984000205994
95,c,Sets a masked group of GPIO pins to the states defined in a value bitmask,Sets the value of specified GPIO pins within a hardware voltage shield configuration.,"Sets the value of specified GPIO pins based on a mask and value, using a hardware voltage shield configuration.",7.233019718056123,50.0,7.692307692307692,35.71428571428571,75.05996227264404
96,c,Gets the number of available LIN callback slots,Returns the number of available callback slots in the abstract LIN driver.,Returns the number of free callback slots in the abstract LIN driver.,23.90108882452813,70.0,44.44444444444444,60.0,80.43593168258667
97,c,Registers a callback function for a specific incoming LIN frame,Registers a callback function to handle incoming LIN messages with a specific frame ID and size.”,Registers a callback function to handle incoming LIN messages with a specific frame ID and size.”,18.71015823041063,69.23076923076923,41.66666666666667,53.84615384615385,82.55177736282349
98,c,Registers a callback function to provide data for a specific outgoing LIN frame,Registers an outgoing callback function for a specific LIN frame ID and size.”,"Registers an outgoing callback function for a specific LIN frame ID and size, storing it in a data structure.”",15.310245441182436,69.23076923076923,33.33333333333333,61.53846153846154,81.88757300376892
99,c,Sets the active schedule table for a LIN scheduler and resets its position to the beginning,Sets the active table index for a LIN scheduler and resets the current entry to the beginning of the table.,"Sets the active table index for a LIN scheduler, resetting the current entry to the beginning of the table, and uses a semaphore to protect access.",34.79731564184223,72.22222222222223,52.94117647058824,72.22222222222223,84.2168390750885
100,c,Stops the LIN scheduler from processing its current schedule table,Disables a LIN scheduler by setting its current table to -1 and releasing a semaphore.,"Disables a LIN scheduler by setting its current table to -1 and releasing a semaphore, preventing further scheduling.",7.3140318268287645,40.0,17.391304347826086,40.0,74.77706670761108
