id,language,reference,generated,generated_rci,bleu_score,rouge1,rouge2,rougeL,bertscore_f1
14,python,Validates that a list of strings are all known datatypes,Validates that a list of datatypes are all valid datatypes.,Checks if a list of datatypes contains only valid datatypes.,14.991106946711685,40.00000000000001,22.22222222222222,40.00000000000001,68.68999004364014
15,python,"Renders a VSS tree into a string, displaying specified attributes for each node",Renders a tree structure with specified attributes as string representations.,"Renders a tree structure, displaying node names and specified attributes as strings.",10.571070857151538,55.99999999999999,17.391304347826086,48.00000000000001,84.61688160896301
16,python,Finds the root of a VSS instance by recursively traversing up the parent hierarchy,Traverses up the tree to find the root of an instance data branch.,Recursively traverses the tree to find the root of an instance data branch.,12.011055432195764,44.44444444444445,16.0,29.629629629629633,75.48471093177795
17,python,Counts the depth of a chain of instance branches,Recursively counts the depth of instance children within a VSSDataBranch.,Recursively counts the depth of instance children within a VSSDataBranch.,17.542198478193427,63.1578947368421,47.05882352941176,52.63157894736842,70.86728811264038
18,python,Finds all child node IDs that belong to a specific parent name,Finds the IDs of all nodes whose expected parent is a given name.,Returns a list of node IDs that have a specified name as their expected parent.,10.82597837309053,44.44444444444445,16.0,37.03703703703704,76.92046761512756
19,python,"Gets an attribute, returning a default value if the attribute is missing or its value is None","Safely retrieves an attribute from an object, returning a default value if the attribute is missing.","Safely retrieves an attribute from an object, returning a default value if the attribute is not found.",45.98036015897535,58.82352941176471,50.0,58.82352941176471,79.91119623184204
20,python,Generates a Protobuf schema from a Vehicle Signal Specification (VSS) tree,"Generates a .proto file from a VSS signal tree, including necessary imports and message definitions.","Generates a .proto file from a VSS signal tree, including necessary imports and message definitions for serialization.",5.993031480537873,50.0,15.384615384615385,42.857142857142854,71.11092805862427
21,python,Groups all leaf VSS branch instances by the fully qualified name of their original branch definition,Collects instance names under each instance root node within a VSS tree.,Extracts a dictionary mapping instance root fully qualified names to lists of their direct instance child names.,6.0745880708766835,24.242424242424242,12.903225806451616,24.242424242424242,65.37854671478271
22,python,Determines if a VSS node is a leaf based on its data type,Checks if a VSS node is a leaf node containing data.,Checks if a VSS node is a leaf node containing data.,49.05378138718246,66.66666666666667,54.54545454545454,66.66666666666667,83.26517939567566
23,python,Checks if a VSS node is a branch that is not an instance,Checks if a VSS node represents a branch with non-instance data.,Checks if a VSS node represents a branch with non-instance data.,33.547449414165136,64.0,43.47826086956522,64.0,82.50215649604797
24,python,Checks if a VSS node represents a branch instance,Checks if a VSS node represents an instance of a VSS branch.,Checks if a VSS node's data is a VSS branch instance.,26.20251007173262,76.1904761904762,52.63157894736842,76.1904761904762,84.66633558273315
25,python,FNV-1 32-bit hashing algorithm for a byte sequence,Calculates a 32-bit FNV-1a hash value for a given byte string.,Computes a 32-bit FNV-1a hash of a byte string.,15.851165692617155,47.61904761904761,21.05263157894737,38.0952380952381,81.04637861251831
28,java,Inflates a card fragment's layout and initializes its view components,Inflates a layout to create a view for a card-like fragment.,Inflates a layout to create a view for a card fragment.,10.127993013562818,54.54545454545454,30.0,36.36363636363637,77.30875611305237
29,java,"Sets a button's icon and click listener to make it visible, or hides it if no content is provided",Updates the visibility and content of an ImageButton based on a DescriptiveTextWithControlsView object.,Updates an ImageButton's icon and click listener based on a DescriptiveTextWithControlsView object.,11.934387032837982,36.36363636363637,25.80645161290323,30.303030303030305,68.11355948448181
30,java,Lazily inflates and initializes a descriptive text layout view on first access,"Retrieves or inflates a view containing descriptive text elements (title, subtitle, optional image, tap-for-more text).","Retrieves or inflates a view containing descriptive text elements (title, subtitle, optional image, tap-for-more text) from a ViewStub.",3.9566236357113054,31.25,6.666666666666667,25.0,62.990009784698486
31,java,Updates and displays a card header view with a new title and icon,Updates the header view of a card with the provided card title and icon.,Updates the card header view with the card title and icon on the main thread.,22.894156860669913,57.14285714285715,38.46153846153846,57.14285714285715,79.24026250839233
32,java,Lazily inflates and returns a text block layout view from a ViewStub,Retrieves or inflates a text block layout view from a ViewStub.,"Retrieves a text block layout view, inflating it if necessary.",31.702331385234313,45.45454545454545,40.0,45.45454545454545,72.08077907562256
33,java,Gets the media browser service component from a given package,Retrieves the default media browsing service component name for a given package.,Retrieves the default media browsing service component name for a given package.,15.727800941615358,63.63636363636365,30.0,63.63636363636365,84.34966802597046
34,java,Determines if an app component should be launchable by filtering against a hide list and de-duplicating media services,"Determines if a component should be added to the launchables list based on app type, hidden apps, and custom media components.","Determines if a component should be added to the launchables list based on app type, hidden apps, and custom media components.",8.757447681401304,50.0,15.789473684210526,40.0,78.17234396934509
35,java,Sets the media source and finishes the current activity,Selects a media source and finishes the current activity if it is one.,Selects a media source and closes the current activity.,26.269098944241577,66.66666666666666,50.0,66.66666666666666,88.5358214378357
36,java,"Safely checks if a given activity is distraction-optimized, handling potential connection errors",Checks if a given activity is optimized for distraction mitigation using the car package manager.,Determines if an activity is optimized for distraction mitigation by querying the car package manager.,5.412989186545265,35.71428571428571,7.692307692307692,28.571428571428577,70.03809213638306
38,java,"Retrieves a specific, configured Intent for the default maps app, falling back to a generic one","Returns an Intent for the preferred map activity, prioritizing user-defined preferences and falling back to the default system map activity.","Returns an Intent for the preferred map activity, prioritizing user-defined preferences and falling back to the default system map activity if no preferred activity is found.",9.498525867740097,32.558139534883715,24.39024390243902,27.906976744186046,60.64478158950806
39,java,Dynamically instantiates and displays home card modules defined in a configuration resource,Dynamically initializes and displays HomeCardModule fragments based on configured class names.,"Dynamically initializes and displays HomeCardModule fragments based on configured class names, logging initialization times for debugging.",4.753622060013117,21.428571428571427,7.692307692307692,21.428571428571427,77.13268399238586
40,java,Removes dangling tasks that are in multi-window mode,Removes dangling tasks with multi-window mode from the activity task manager.,Removes dangling tasks in multi-window mode from the activity task manager.,21.200626759025184,66.66666666666666,52.63157894736842,66.66666666666666,85.78462600708008
41,java,Updates the mode from the intent and sets the UI title accordingly,Updates the application's mode based on intent data and sets the title accordingly.,Updates the application's mode and title based on intent data.,9.00746750211399,52.17391304347826,9.523809523809526,43.47826086956522,80.67664504051208
42,java,Lazily initializes and returns the Chronometer view on first access,"Retrieves a Chronometer view from the layout, initializing it if it's null.","Retrieves a Chronometer view from the layout, lazily initializing it if it's null.",5.816635421147515,33.33333333333333,9.090909090909092,16.666666666666664,67.67617464065552
43,java,Blurs and scales an image to set as a card's visible background,Retrieves or inflates a view for displaying media information and controls.,Inflates or returns a view containing media information and controls.,4.069582841180383,17.391304347826086,0.0,8.695652173913043,63.10519576072693
44,java,Blurs and scales an image to set as a card's visible background,Scales and blurs a drawable image to use as a card background.,Scales and blurs a drawable image to set as a card's blurred background.,37.596635294670186,81.48148148148148,48.00000000000001,66.66666666666666,86.50462627410889
45,java,Makes the media view visible and sets its title and subtitle,Updates the media view with a given title and subtitle.,Updates the media view's title and subtitle.,17.765505306875905,63.1578947368421,47.05882352941176,63.1578947368421,79.3112576007843
46,java,"Starts and shows a chronometer if a start time is positive; otherwise, hides it",Updates the visibility and state of a chronometer to display the audio duration based on the start time.,Displays or hides a chronometer to show the audio duration based on the start time.,7.3140318268287645,34.48275862068965,14.814814814814817,27.58620689655172,66.88109636306763
47,java,Registers a callback on a newly added call,Registers a callback for a newly added call object.,Registers a callback to handle events from a newly added call object.,27.968424579665367,70.0,55.55555555555556,70.0,81.48609399795532
48,java,Resets state and unregisters the callback when a call is removed,Removes a call from the current call state and updates the presenter.,"Removes a call, clears associated data, and notifies the presenter of the update.",5.816635421147515,33.333333333333336,9.09090909090909,16.666666666666668,65.80320000648499
49,java,Updates the ongoing call view model with a formatted phone number and UI controls,Updates the UI model with a formatted phone number for display.,Updates the UI model with a formatted phone number and associated call controls.,51.424016050282624,88.8888888888889,55.99999999999999,74.07407407407408,84.69510078430176
50,java,"Initializes the Mute, End Call, and Dialpad buttons for an in-call user interface","Initializes audio control buttons (mute, end call, dialpad) within a descriptive view.","Initializes mute, end call, and dialpad buttons within a descriptive view for audio controls.",6.019608768705656,57.14285714285714,38.46153846153847,57.14285714285714,80.99504113197327
53,cpp,Notifies a newly added listener if the D-Bus connection is already available,Notifies a listener of availability status if a DBus connection is active.,Notifies a listener of availability status if a DBus connection is active.,9.669265690880861,48.00000000000001,17.391304347826086,48.00000000000001,80.11007308959961
54,cpp,"For an active connection, adds a thread to a list to be joined on exit, avoiding duplicates",Registers a thread to be joined upon program exit if a connection exists.,Registers a thread to be joined upon program exit if a connection exists.,13.36660125684235,53.333333333333336,28.571428571428577,40.00000000000001,74.2405891418457
56,cpp,A callback to stop monitoring a D-Bus watch and clean up its associated data,Removes a DBus watch and stops watching if it's ready.,Removes a DBus watch and stops watching if it's ready to be removed.,6.754312828675709,27.58620689655172,7.407407407407408,20.689655172413797,68.81735324859619
57,cpp,"A libdbus callback that creates, starts, or stops a D-Bus watch based on its readiness status",Manages DBus watch state (start/stop) based on a toggle event.,Manages DBus watch state (start/stop) based on a toggle event and associated context.,5.10809933294318,25.80645161290323,6.896551724137931,19.35483870967742,71.04711532592773
58,cpp,Thread-safely gets or creates a singleton DBusObjectManager instance using double-checked locking,Lazily initializes and returns a shared pointer to a DBusObjectManager.,"Lazily initializes and returns a shared pointer to a DBusObjectManager, ensuring thread-safe access.",3.125190763972442,22.222222222222225,0.0,14.814814814814817,74.78030920028687
59,cpp,Performs a reference-counted release of a D-Bus service name,"Releases a DBus service name if it's the last connection using it, otherwise decrements the connection count.","Releases a DBus service name if it's the last connection using it, decrementing the connection count otherwise.",4.480836160121357,20.689655172413794,7.407407407407408,20.689655172413794,63.508737087249756
60,cpp,Steals the reply from a pending D-Bus call and wraps it in a DBusMessage object,Converts a libdbus pending call reply to a DBusMessage object.,"Converts a libdbus pending call reply to a DBusMessage object, handling null input.",12.090340630072072,48.275862068965516,14.814814814814813,41.37931034482759,75.51873922348022
61,cpp,Safely deletes all pending asynchronous handlers from a shared list,Deletes all asynchronous DBus message reply handlers stored in a vector.,Deletes all asynchronous DBus message reply handlers stored in a vector to prevent memory leaks.,3.4585921141027365,40.0,8.695652173913043,40.0,75.47175288200378
62,cpp,Reports a success status to all registered signal handlers for their associated tags,Iterates through signal handlers and calls their onSpecificError method for each registered tag.,"Iterates through signal handlers and calls their onSpecificError method for each registered tag, notifying them of successful signal reception.",4.5672118332822365,31.25,6.666666666666667,18.749999999999996,64.40292000770569
63,cpp,Thread-safely removes a connection from a collection if it exists,"Removes a connection from the factory's connection map, ensuring thread safety.","Removes a connection from the factory's connection map, protecting access with a mutex.",10.511846841633776,40.0,26.08695652173913,40.0,65.0141179561615
64,cpp,Dispatches D-Bus signals for interface addition or removal to specific handlers,Handles DBus messages related to instance availability status changes (interfaces added/removed).,Handles DBus messages indicating changes in instance availability status (interfaces added or removed).,2.445593937240363,8.0,0.0,8.0,78.19861769676208
65,cpp,Retrieves the addresses of available service instances from a D-Bus registry,Retrieves available DBus service instances and populates a vector with their addresses.,Retrieves available DBus service instances and populates a vector with their addresses and status.,6.917184228205474,46.15384615384615,8.333333333333334,38.46153846153846,81.53694272041321
66,cpp,Queries a D-Bus registry to determine if a specific service instance is available,Checks if a DBus service instance is available and updates the call status and availability status accordingly.,Determines the availability status of a DBus service instance and sets the corresponding call status.,5.412989186545265,20.689655172413797,7.407407407407408,20.689655172413797,76.36949419975281
67,cpp,Notifies that a service is unavailable when its corresponding D-Bus interface is removed,"Handles DBus signal indicating interfaces have been removed, updating availability status if the removed interface matches the observed one.","Handles DBus signal indicating interfaces have been removed, updating availability status if the removed interface matches the observed one and the proxy is still valid.",1.8264728862681343,15.384615384615383,0.0,10.256410256410255,65.11266231536865
68,cpp,Notifies CommonAPI listeners of a D-Bus interface's availability status change,Notifies listeners of a change in the availability status of a DBus interface.,Notifies listeners of a change in the availability status of a DBus interface via its address.,11.64394847706997,57.14285714285715,23.076923076923077,42.857142857142854,86.25749945640564
69,cpp,Schedules an asynchronous notification of the current proxy status for a newly added listener,Registers a listener with a DBus proxy to receive specific events asynchronously.,Registers a listener with a DBus proxy to receive specific events asynchronously via a main loop thread.,2.8265205879007453,19.35483870967742,0.0,12.903225806451616,69.52700018882751
70,cpp,Removes all listener entries that match a given subscription in a thread-safe manner,Removes a listener from the list of listeners for a given subscription.,Removes a listener from the list of listeners associated with a subscription.,4.6192151051305474,38.46153846153846,0.0,30.769230769230766,68.44812035560608
71,cpp,Forwards the addition of a D-Bus signal state handler to the underlying connection object,Adds a signal handler to the DBus proxy connection for a specific subscription.,Registers a signal handler with the DBus proxy connection for a given subscription.,4.246549372656572,35.71428571428571,0.0,35.71428571428571,75.81565976142883
72,cpp,Callback to translate available D-Bus service instance addresses to strings and forward the result,"Handles the asynchronous callback for retrieving available DBus service instances, translating addresses to strings and passing the status and instances to the callback.","Handles the asynchronous callback for retrieving available DBus service instances, translating DBus addresses to strings and passing the status and instances to the callback.",10.754672770161259,46.15384615384615,16.216216216216214,41.02564102564102,75.17604231834412
73,cpp,Routes a D-Bus message to a registered handler or handles standard introspection requests,Handles incoming DBus messages by routing them to registered interface handlers or processing introspectable interface messages.,Routes and processes incoming DBus messages to registered interface handlers or handles introspectable interface messages.,6.150343144231885,34.48275862068965,7.407407407407408,34.48275862068965,80.65869808197021
74,cpp,"Adds a D-Bus interface handler to a path, preventing duplicate registration except for standard interfaces","Adds a DBus interface handler to a table, preventing duplicates and handling special cases for ObjectManager and Properties interfaces.","Adds a DBus interface handler to a table, preventing duplicates and handling special cases for ObjectManager and Properties interfaces.",16.24355752882385,51.42857142857142,24.24242424242424,51.42857142857142,76.02389454841614
75,cpp,"Registers a D-Bus handler for a specific path, preventing duplicates","Adds a DBusInterfaceHandler to a table of registered objects, preventing duplicates.","Adds a DBusInterfaceHandler to a table of registered objects, ensuring no duplicates exist.",3.716499092256818,24.999999999999993,0.0,24.999999999999993,77.26401090621948
78,c,Sends a positive UDS response for the ECU Reset service,Sends a positive response to an ECU reset request via CAN bus using the ISOTP protocol.,Sends a positive response to an ECU reset request via CAN bus using the ISOTP protocol.,10.123734869668828,53.84615384615385,25.0,46.15384615384615,78.78146767616272
79,c,"Handles a UDS ECU Reset request, supporting only the hard reset sub-function which reboots the system","Handles ECU reset requests, performing a hard reset if requested and supported.","Handles ECU reset requests, performing a hard reset if requested and supported, and sending appropriate responses.",5.32864224277779,36.36363636363636,12.903225806451616,30.303030303030305,71.05581164360046
80,c,"Sends a positive UDS response to a Request Download, specifying the maximum block length",Sends a positive response to a download request via ISOTP.,"Sends a positive response to a download request via ISOTP, including block size information.",16.451929399933107,64.28571428571429,30.76923076923077,57.14285714285714,84.06983613967896
81,c,Sends a UDS Transfer Data positive response containing the block sequence counter,Sends a transfer data response message via ISOTP to a specified CAN ID.,Sends a transfer data response message via ISOTP to a specified CAN ID.,6.285596338261262,40.0,17.391304347826086,40.0,74.63552951812744
82,c,Sends a UDS positive response for the Routine Control service containing a result code over ISO-TP,Sends a routine control result message via CAN using the ISOTP protocol.,Sends a routine control result message via CAN using the ISOTP protocol to a specific address.,5.751391809950023,42.42424242424242,12.903225806451616,30.303030303030305,72.61783480644226
83,c,Sends a UDS Transfer Exit positive response message via the ISO-TP protocol,Sends a positive response to a request for transfer exit via ISOTP.,Sends a positive response to a request for transfer exit via ISOTP to a specific CAN ID.,6.423094863383858,46.666666666666664,21.428571428571427,33.333333333333336,75.57278275489807
85,c,Finds the index of a given CAN ID in a mapping table,Maps a CAN identifier to a corresponding index within a predefined mapping table.,"Maps a CAN identifier to a corresponding index within a predefined mapping table, returning 0xff if not found.",5.039518688486958,40.0,7.142857142857142,33.333333333333336,73.41398596763611
86,c,"Removes a specific LIN-to-CAN receive filter, or all filters, by clearing the associated callback",Removes a callback for a specific LIN2CAN filter ID.,Removes a callback function associated with a specific LIN2CAN filter ID.,7.595456438315031,44.44444444444444,16.0,29.629629629629626,71.6471254825592
87,c,A LIN callback that dequeues a frame for transmission and executes its completion callback,Retrieves a LIN frame from a queue and calls a user-provided callback function to transmit it via CAN.,Retrieves a LIN frame from a queue and invokes a user-provided callback to transmit it over CAN.,3.211547431691929,37.5,6.666666666666667,31.250000000000007,71.67192101478577
88,c,A callback that translates an incoming LIN frame to a CAN frame and invokes a registered handler,Translates incoming LIN frames to CAN frames and invokes registered callbacks.,Translates incoming LIN frames to CAN frames and invokes registered callbacks for each translated frame.,7.727578693391115,56.25,13.333333333333334,50.0,74.7773826122284
89,c,Initializes a high-voltage shield by configuring its registers and enabling its output,Initializes the HV shield device by configuring the output enable pin and updating the device registers.,"Initializes the HV shield device by configuring the output enable pin and updating the device registers, enabling the shield.",5.136663909505953,50.0,6.666666666666667,37.49999999999999,79.74959015846252
90,c,Sets the gain for a specified DAC on a high-voltage shield,Sets the gain value for a specific DAC channel of a high-voltage shield device.,Sets the gain value for a specific DAC channel of a high-voltage shield device and updates the device.,14.830451601748624,64.51612903225806,41.37931034482759,64.51612903225806,83.56292247772217
91,c,"Sets a GPIO output enable state, remapping the pin index by swapping the 4-bit nibbles within its byte",Enables or disables a GPIO output pin on a hardware shield device.,Enables or disables a GPIO output pin on a hardware shield device by manipulating a register.,7.644665980544015,28.57142857142857,12.12121212121212,28.57142857142857,68.09695959091187
92,c,A callback function that forwards a received CAN frame to another device,Routes CAN frames received on one device to another device using the CAN bus.,Routes CAN frames received on one device to another device via the CAN bus.,11.114924776032007,38.46153846153846,16.666666666666668,30.769230769230766,73.10601472854614
93,c,Registers a set of rules to route CAN frames between specified interfaces,Registers CAN router entries by adding RX filters for each entry.,"Registers CAN router entries by adding RX filters for each entry, returning an error if any registration fails.",2.276859592073037,13.333333333333334,0.0,13.333333333333334,64.72497582435608
94,c,Initializes the CAN router by registering all statically-defined routing tables,Initializes CAN router tables by registering entries.,Initializes CAN router tables by registering their entries.,13.354339892249618,63.1578947368421,23.52941176470588,52.63157894736842,77.05231308937073
95,c,Sets a masked group of GPIO pins to the states defined in a value bitmask,"Sets the value of specified GPIO pins within a given port, masking out irrelevant pins.","Sets the value of specified GPIO pins within a given port, masking out irrelevant pins.",6.256118460580958,46.666666666666664,7.142857142857142,33.33333333333333,69.02396082878113
96,c,Gets the number of available LIN callback slots,Returns the number of available callback slots for a given abstract LIN device.,Returns the number of free callback slots for a given abstract LIN device.,13.912311644176565,57.14285714285714,31.57894736842105,47.61904761904762,77.83918976783752
97,c,Registers a callback function for a specific incoming LIN frame,Registers an incoming callback function for a specific LIN frame ID and size.,Registers an incoming callback function for a specific LIN frame ID and size within a device.,26.92050880955931,76.92307692307693,41.66666666666667,61.53846153846154,81.99605941772461
98,c,Registers a callback function to provide data for a specific outgoing LIN frame,Registers an outgoing callback function for a specific LIN frame ID and size.,"Registers an outgoing callback function for a specific LIN frame ID and size, storing associated data.",12.846189726767717,68.96551724137932,29.629629629629626,55.172413793103445,82.7850878238678
99,c,Sets the active schedule table for a LIN scheduler and resets its position to the beginning,Sets the active table index for a linear scheduler and resets the entry index.,Sets the active table index for a linear scheduler.,11.7250040531018,56.00000000000001,26.086956521739136,56.00000000000001,76.9291341304779
100,c,Stops the LIN scheduler from processing its current schedule table,Disables a linear scheduler by setting its current table to -1 and acquiring a semaphore.,Disables a linear scheduler by setting its current table to -1 and releasing a semaphore.,5.816635421147515,32.0,8.695652173913043,32.0,72.20745086669922
