id,language,reference,generated,generated_rci,bleu_score,rouge1,rouge2,rougeL,bertscore_f1
34,java,"Determines if a component should be added to a launchable list, returning `false` if its package is explicitly hidden or if it's a custom media component and launchable apps are also being shown, otherwise returning `true` for valid launchable or media service types","Determines whether a component should be added to the launchables list based on its package name, type, and custom media component status, logging an error for invalid component types.","Determines whether a component should be added to the launchables list based on its package name, type, and custom media component status, returning false if the package is hidden or the component is a custom media service and not a launchable.",19.10915082415873,58.82352941176471,36.14457831325302,47.05882352941176,74.0430474281311
35,java,"Sets the car's media source to a given component in browse mode and finishes the context if it's an Activity, catching and logging a `CarNotConnectedException` if the car service is unavailable","Selects a media source and finishes the current activity, handling potential CarNotConnectedException errors.","Selects a media source and finishes the current activity, handling potential CarNotConnectedException errors by logging the exception.",5.116936147353648,40.0,12.5,32.0,71.12653851509094
36,java,"Safely checks if a given activity is distraction optimized using the `CarPackageManager`, returning `false` and logging an error if the manager is null or a `CarNotConnectedException` is caught","Checks if a specified activity within a given package is optimized for distraction mitigation by querying the car package manager, handling potential connection errors.","Determines if a specified activity is optimized for distraction mitigation by querying the car package manager, returning false if the car is not connected.",4.701416163935096,50.0,15.999999999999998,42.30769230769231,73.61674904823303
38,java,"Retrieves a specific, resolvable map `Intent` from a configured list if it matches the system's default map app, otherwise falls back to a generic `Intent` for any map application","Retrieves the preferred intent for launching maps from a configuration array, prioritizing user-specified apps and falling back to the default maps activity if no preferred app is found or valid.","Retrieves the preferred intent for launching maps, prioritizing user-specified apps from a configuration array and falling back to the default maps activity if no preferred app is found or valid.",3.8468950183573316,36.0655737704918,10.169491525423728,22.950819672131146,63.449227809906006
39,java,"Lazily initializes a set of `HomeCardModule`s by reflectively instantiating class names from a configuration array, and then uses a `FragmentTransaction` to add each module's card view to the UI layout","Dynamically instantiates and initializes a set of HomeCardModule classes specified in a resource array, then adds them to the fragment manager to be displayed as cards in the home screen.","Dynamically instantiates and initializes a set of HomeCardModule classes specified in a resource array, then adds them to the fragment manager to be displayed as cards in the home screen, logging the instantiation time for each module.",8.938291812369513,40.57971014492753,17.91044776119403,31.88405797101449,73.17501306533813
40,java,"Iterates through a list of appeared tasks and uses the `ActivityTaskManager` to remove any task that is in multi-window mode, logging it as a dangling task",Removes dangling tasks with multi-window mode from the ActivityTaskManager by iterating through a list of task appeared information and removing tasks that match the criteria.,Removes dangling tasks with multi-window mode from the ActivityTaskManager by iterating through a list of task appeared information and removing tasks that match the criteria.,11.843511751778582,56.60377358490566,23.52941176470588,26.41509433962264,73.12739491462708
41,java,Parses the mode from the current Intent and sets the title for both the Activity and the CarUi toolbar using the string resource ID defined in that mode,"Updates the application's mode based on intent data, setting the title of the activity and toolbar.","Updates the application's mode based on intent data, setting the title of the activity and toolbar to the corresponding title string ID.",3.9829038858363512,47.05882352941176,12.244897959183673,47.05882352941176,73.5792338848114
42,java,"Lazily initializes and returns a `Chronometer` by finding it in the layout, while also finding and caching its associated separator view on the first call","Retrieves a Chronometer view from the layout, initializing it if it's null, to display a timer within a descriptive text view.","Retrieves a Chronometer view from the layout, initializing it if null, to display a timer within a descriptive text view and associated separator.",7.445646930952347,37.49999999999999,13.043478260869565,29.166666666666668,68.30411553382874
43,java,"Lazily inflates a media layout from a `ViewStub`, finds and caches its title and subtitle views, initializes its media playback controls bar via a presenter, and returns the inflated view","Retrieves or inflates a view containing media playback controls and title/subtitle text, initializing the controls action bar with the presenter.","Retrieves or inflates a view containing media playback controls and title/subtitle text, initializing the controls action bar via the presenter if it hasn't been initialized already.",6.837492014899247,44.827586206896555,14.285714285714285,34.48275862068965,68.80310773849487
44,java,"If a valid `Drawable` and card size are provided, this method scales the image to a square based on the card's largest dimension, blurs it, and sets the resulting bitmap as the animated, visible card background","Updates the card's background image by scaling a provided drawable to a square size, blurring it, and setting it as the background image with a visual animation.","Updates the card's background image by scaling a provided drawable to a square size, blurring it, and setting it as the background image.",6.911885847029968,52.459016393442624,20.338983050847457,32.786885245901644,70.34862041473389
45,java,Makes the media layout view visible and updates its title and subtitle with the provided text,Updates the media view's visibility and text fields with the provided title and subtitle.,"Updates the media view's visibility and text fields with the provided title and subtitle, displaying media information.",15.226277779914144,70.58823529411765,31.25,41.1764705882353,80.11277914047241
46,java,"If the content's start time is positive, this method makes a chronometer and a separator visible, sets the chronometer's base time, and starts it; otherwise, it hides both views","Updates the visibility and state of a chronometer and separator based on the start time of an audio content, displaying it if the start time is positive and hiding it otherwise.","Updates the visibility and state of a chronometer and separator to display the audio duration if a start time is provided, and hides them if no start time is available.",8.915041592601176,45.90163934426229,13.559322033898304,29.508196721311474,67.04896688461304
47,java,Registers a member callback to the provided `Call` object after verifying it is not null,Registers a callback with a given call object if the call object is not null.,"Registers a callback with a given call object if the call object is not null, enabling asynchronous updates.",10.079037376973918,54.54545454545454,25.80645161290323,54.54545454545454,76.63295269012451
48,java,"Handles the removal of a call by clearing the current call and card content, notifying the presenter of the model update, and unregistering its callback from the call object for cleanup","Removes a call from the current call state, clears associated data, updates the presenter, and unregisters the callback to prevent further notifications.","Removes a call from the current call state, clears associated data, updates the presenter, and unregisters the callback to prevent further notifications.",7.800592762481854,41.509433962264154,19.607843137254903,33.9622641509434,73.94883036613464
49,java,"Formats a phone number to create a new `DescriptiveTextWithControlsView` with call details and controls, then notifies the presenter that the model has been updated","Updates the UI model with a formatted phone number, displaying it in a descriptive text view and notifying the presenter of the update.","Updates the UI model with a formatted phone number, displaying it in a descriptive text view and notifying the presenter of the update to reflect the change.",4.789685837486139,43.13725490196078,8.16326530612245,31.37254901960785,73.04913997650146
50,java,"Initializes mute, end call, and dialpad buttons by assigning each an icon and a click listener to toggle mute status, disconnect the current call, and delegate to an onClick handler, respectively","Initializes audio controls by creating mute, end call, and dialpad buttons with associated actions to manage call muting, disconnection, and dialpad access.","Initializes audio controls by creating mute, end call, and dialpad buttons with associated actions to manage call muting, disconnection, and dialpad access within an in-call service.",22.726134077655566,41.37931034482759,17.857142857142854,37.93103448275862,69.6994423866272
53,cpp,"When a new listener is added, this callback immediately notifies it with an `AVAILABLE` status if the D-Bus connection is already active",Notifies a listener of an available status if the DBus connection is connected.,Notifies a listener with an available status if the DBus connection is currently connected.,7.860542106093762,59.45945945945946,34.28571428571428,54.05405405405405,74.085533618927
54,cpp,"Atomically registers a given thread to be joined later by adding it to a list, but only if its associated connection is active and the thread is not already present in the list","Registers a thread to be joined upon program exit, ensuring it is joined if the thread is associated with a connection.","Registers a thread to be joined upon program exit, adding it to a list of threads associated with a connection if it is not already present.",25.685365070747615,61.016949152542374,38.59649122807018,57.6271186440678,76.38174295425415
56,cpp,A callback function that handles the removal of a D-Bus watch by stopping its monitoring and disassociating the high-level wrapper object from the underlying `libdbus` watch,Handles the removal of a DBus watch by stopping its monitoring if it's ready and clearing its associated data.,Handles the removal of a DBus watch by stopping its monitoring if it's ready and clearing its associated data from the libdbus watch.,24.115687276685474,57.6923076923077,40.0,57.6923076923077,78.11645269393921
57,cpp,"Handles the toggling of a D-Bus watch by creating a C++ wrapper object for it on first use, and then starting or stopping its monitoring based on its readiness status",Manages DBus watch state by either initializing a new DBusWatch object or toggling the watching state of an existing one based on the provided DBusWatch and associated context.,"Manages DBus watch state by either initializing a new DBusWatch object or toggling the watching state of an existing one based on the provided DBusWatch and associated context, ensuring proper dispatch source dependency.",3.30537010509803,34.375,3.225806451612904,21.875,66.80773496627808
58,cpp,"Lazily initializes and returns a thread-safe, singleton `DBusObjectManager` instance using a double-checked locking pattern","Lazily initializes and returns a shared pointer to a DBusObjectManager instance, ensuring thread-safe creation using a mutex.","Lazily initializes and returns a shared pointer to a DBusObjectManager instance, ensuring thread-safe creation via a mutex and memoization.",20.217803037339237,55.55555555555556,35.294117647058826,44.44444444444445,81.38957619667053
59,cpp,"Decrements a reference count for a given D-Bus service name, releasing it from the bus if the count reaches zero, and returns `true` on success or `false` if the name was not being tracked","Releases a DBus service name by decrementing its count or calling `dbus_bus_release_name` if the count reaches one, returning true if the release was successful.","Releases a DBus service name by decrementing its count or calling `dbus_bus_release_name` if the count reaches one, returning true if the release was successful and handling potential DBus errors.",11.182339242080776,47.76119402985075,15.384615384615385,35.82089552238806,68.69696378707886
60,cpp,"Steals the reply from a `DBusPendingCall` handle and wraps it in a new `DBusMessage` object that takes ownership, returning an empty message if the input handle is null","Converts a libdbus pending call reply to a DBusMessage object, handling null pointers and reference counting.","Converts a libdbus pending call reply to a DBusMessage object, handling null pointers and optionally increasing the libdbus message's reference count.",1.846468887355467,36.00000000000001,4.166666666666666,20.0,68.07743310928345
61,cpp,Thread-safely deallocates a collection of asynchronous D-Bus message reply handlers by moving them from a protected member list to a local copy before iterating through and deleting each one,Deletes all asynchronous DBus message reply handlers stored in a vector by iterating through the vector and deleting each handler.,"Deletes all asynchronous DBus message reply handlers stored in a vector by iterating through the vector and deleting each handler, ensuring thread-safe access to the vector.",10.143048622292769,44.827586206896555,17.857142857142854,34.48275862068965,74.40065145492554
62,cpp,Thread-safely notifies all registered signal handlers of a successful state by invoking their `onSpecificError` callback with a `SUCCESS` status for each associated signal tag,"Iterates through registered signal handlers and calls their onSpecificError method with a success status for each registered error tag, ensuring all handlers are notified of successful signal completion.","Iterates through registered signal handlers and calls their onSpecificError method with a success status for each registered error tag, notifying all handlers of successful signal completion.",11.633270842295028,62.745098039215684,36.734693877551024,47.05882352941176,75.7064938545227
63,cpp,"Thread-safely removes a connection, identified by its ID, from an internal collection if it exists","Removes a connection from a map of connections, protected by a recursive mutex, if the connection exists.","Removes a connection from a map of connections, protected by a recursive mutex, if the connection exists.",5.415315253510896,42.42424242424242,12.903225806451616,36.36363636363636,71.58222198486328
64,cpp,"Handles an incoming D-Bus signal by dispatching it to the appropriate handler for either ""InterfacesAdded"" or ""InterfacesRemoved"" events based on the message's member name","Handles DBus messages related to instance availability status changes, dispatching the appropriate signal (InterfacesAdded or InterfacesRemoved) to the instance availability status event handler.",Handles DBus messages indicating changes in instance availability status by dispatching corresponding signals (InterfacesAdded or InterfacesRemoved) to the instance availability status event handler.,4.633671622378395,36.73469387755102,17.02127659574468,28.571428571428577,73.83134365081787
65,cpp,"Retrieves available service instances from a registry, translates the internal D-Bus representation into a vector of `DBusAddress` objects, and populates the provided output vector and status parameter","Retrieves a list of available DBus service instances from a DBus object manager and populates a vector with their addresses, returning a success status if the operation completes successfully.","Retrieves a list of available DBus service instances from a DBus object manager, translating the results into a vector of DBus addresses and returning a success status if the operation completes successfully.",15.948028086520061,46.666666666666664,20.689655172413794,43.33333333333333,73.52874279022217
66,cpp,"Gets the availability status of a service instance by translating its identifier to a D-Bus address and querying a registry, setting the result and a success status in output parameters",Retrieves the availability status of a DBus service instance by translating a local address to a DBus address and checking if the service instance is alive in the DBus registry.,Retrieves the availability status of a DBus service instance by translating a local address to a DBus address and querying the DBus registry to determine if the service instance is alive.,24.40184282327547,54.83870967741935,33.33333333333333,51.61290322580645,74.1456925868988
67,cpp,"Handles a D-Bus ""InterfacesRemoved"" signal by parsing the object path and interface names, and for any interface matching the one being observed, notifies listeners that its status has changed to ""NOT_AVAILABLE","Handles the DBus signal indicating the removal of interfaces from a DBus object, updating the availability status of observed interfaces if they are removed.","Handles a DBus signal indicating the removal of interfaces from a DBus object, updating the availability status of an observed interface if it is removed.",2.761662632947052,31.03448275862069,3.571428571428572,24.137931034482758,68.55942606925964
68,cpp,Notifies listeners of an interface's availability change by translating its D-Bus path and name into a generic CommonAPI address,Notifies listeners of a change in the availability status of a DBus interface by translating the DBus address to a common API address and then invoking the listener notification function.,Translates a DBus address to a common API address and notifies listeners of a change in the availability status of a DBus interface.,4.303846266589084,40.909090909090914,9.523809523809526,22.727272727272723,80.01388311386108
69,cpp,"Thread-safely schedules a task on the main event loop to notify a newly added listener, passing along its specific subscription details","Registers a listener with a DBus proxy, pushing a function to the main loop to notify the listener when specific events matching the subscription are received.","Registers a listener with a DBus proxy, scheduling a function to notify the listener when specific events matching the subscription are received on the main loop.",7.779637090949696,45.83333333333333,13.043478260869565,24.999999999999993,69.68424916267395
70,cpp,Thread-safely removes all listeners from an internal collection that match the provided `Subscription` identifier,"Removes a listener from the internal list of listeners associated with a specific subscription, ensuring thread safety with a recursive mutex.","Removes a listener from the internal list of listeners associated with a specific subscription, ensuring thread safety with a recursive mutex and iterating through the list to find and erase the matching listener.",1.493369524819332,29.166666666666664,0.0,16.666666666666664,64.58567380905151
71,cpp,Delegates the registration of a signal state handler for a specific subscription to the underlying connection object,Adds a signal handler and its associated subscription to the DBus proxy connection to receive and process signals.,"Registers a signal handler with the DBus proxy connection, associating it with a specific subscription for signal reception.",10.380235015651325,51.42857142857144,18.18181818181818,34.285714285714285,72.4836528301239
72,cpp,Handles the result of an asynchronous service instance query by translating the `DBusAddress` list to a string list on success and invoking a final callback with the call status and the translated list,"Handles the asynchronous callback for retrieving available instances of a DBus proxy, translating the DBus addresses to strings and passing the status and instances to the provided callback function.","Handles the asynchronous callback for retrieving available instances of a DBus proxy, translating DBus addresses to strings and passing the status and instances to the provided callback function.",3.9909672555086737,42.62295081967213,6.779661016949152,32.78688524590164,67.05794930458069
73,cpp,"Dispatches an incoming `DBusMessage` to a registered handler based on its object path and interface, or handles it as a standard introspection request, returning `true` if the message was processed","Handles incoming DBus messages by routing them to registered interface handlers or, if no handler is found and the message is for the Introspectable interface, processing it directly.","Handles incoming DBus messages by routing them to registered interface handlers or, if no handler is found and the message is for the Introspectable interface, processing it directly within the object manager.",3.9701405097128513,41.935483870967744,3.3333333333333335,25.80645161290323,69.63772177696228
74,cpp,"Registers a D-Bus interface handler for a specific path, returning `false` if the exact handler is already registered, but allowing idempotent registration for standard `ObjectManager` and `Properties` interfaces","Adds a DBus interface handler to a table, checking for existing handlers and preventing duplicates for specific interfaces.","Adds a DBus interface handler to a table, preventing duplicates and handling special cases for object manager and properties interfaces.",2.5853800377026213,32.6530612244898,12.76595744680851,32.6530612244898,66.71751141548157
75,cpp,"Registers a given `DBusInterfaceHandler` to a specific path in a table, returning `true` on success and `false` if the handler is already registered for that path","Adds a DBusInterfaceHandler to a table of registered objects, keyed by interface path, ensuring no duplicates are added.","Adds a DBusInterfaceHandler to a table of registered objects, keyed by interface path, and returns true if the handler was successfully added (i.e., not already registered).",7.264643237289332,49.056603773584904,23.52941176470588,41.50943396226415,71.04677557945251
78,c,"Constructs and sends a 2-byte UDS positive response to an ECU Reset request, containing the positive response SID and the echoed reset type, over a CAN bus using the ISO-TP protocol, logging an error if the transmission fails","Sends a positive response to an ECU reset request via CAN bus using the ISOTP protocol, including the reset type in the message payload.","Sends a positive response to an ECU reset request via CAN bus using the ISOTP protocol, including the reset type in the message payload and logging any transmission errors.",16.60417123834363,60.86956521739131,32.83582089552238,46.3768115942029,79.40077781677246
79,c,"Processes a UDS ECU Reset request, validating the 2-byte message length, sending a positive response before triggering a system reboot for a 'hard reset', and sending a negative response for either an incorrect length or an unsupported reset sub-function","Handles an ECU reset request by validating the message length, processing a hard reset request by sending a positive response and rebooting the system, and returning a negative response for unsupported reset types.","Handles an ECU reset request by validating the message length, processing a hard reset request by sending a positive response and rebooting the system, and returning a negative response for unsupported reset types or incorrect message format.",16.853653224418725,64.1025641025641,34.21052631578947,48.717948717948715,79.38827872276306
80,c,"Constructs and sends a 4-byte UDS positive response for a ""Request Download"" service, specifying a maximum block length of 0x00D2, over a CAN bus using the ISO-TP protocol and logging an error on failure","Sends a positive response to a download request via ISOTP, specifying a block size of 258 bytes, using a predefined SID and CAN ID.","Sends a positive response to a download request via ISOTP, specifying a block size of 258 bytes, using a predefined SID and CAN ID, and logging any transmission errors.",6.111217011883693,52.3076923076923,12.698412698412698,43.07692307692307,73.92531633377075
81,c,"Constructs and sends a 2-byte UDS positive response for a Transfer Data request (containing the positive SID and the block sequence counter) over a CAN bus using the ISO-TP protocol, logging an error if the transmission fails","Sends a transfer data response message via ISOTP to a specified CAN ID, including a positive service ID and block sequence counter.","Sends a transfer data response message via ISOTP to a specified CAN ID, including a positive service ID and block sequence counter, using a predefined context and callback function.",4.5578610505608985,44.11764705882353,15.151515151515152,29.411764705882355,71.52460217475891
82,c,"Constructs and sends a 5-byte UDS positive response for the Routine Control service (containing the routine control type, routine ID, and a result code) over a CAN bus via ISO-TP, logging an error if the transmission fails","Sends a routine control result message to a specified CAN ID using the ISOTP protocol, logging any errors encountered during transmission.","Sends a routine control result message to a specified CAN ID using the ISOTP protocol, logging any errors encountered during transmission and using a predefined positive service ID.",3.0642683583469856,44.776119402985074,6.153846153846154,26.86567164179105,69.243985414505
83,c,"Constructs and sends a 1-byte UDS positive response for a Transfer Exit request (containing the request SID + 0x40) over a CAN bus using the ISO-TP protocol, logging an error if the transmission fails","Sends a positive response to a request for transfer exit via ISOTP, using a predefined SID and logging any transmission errors.","Sends a positive response to a request for transfer exit via ISOTP, using a predefined SID and logging any transmission errors.",2.6226811150310283,53.571428571428584,11.111111111111112,35.71428571428571,74.654221534729
