id,language,reference,generated,generated_rci,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score
14,python,"def check_valid_datatypes(cls, values: list[str]) -> list[str]:
    datatypes = get_all_datatypes()
    for value in values:
        assert value in datatypes, f""Invalid datatype: '{value}'""
    return values","def check_valid_datatypes(cls, values: list[str]) -> list[str]:
    valid_values = []
    for value in values:
        if value in cls.__members__:
            valid_values.append(value)
    return valid_values","def check_valid_datatypes(cls, values: list[str]) -> list[str]:
    valid_values = []
    for value in values:
        if value in cls.__members__:
            valid_values.append(value)
    return valid_values",48.69466424459489,36.33621969835026,37.60910394669599,45.83333333333333,75.0
15,python,"def get_rendered_tree(tree: VSSNode, attributes: tuple[str]) -> str:
    tree_content_lines = []
    for pre, fill, node in RenderTree(tree):
        tree_content_lines.append(""%s%s"" % (pre, node.name))
        for attribute in attributes:
            content = getattr(node.data, attribute, None)
            if content is None:
                continue
            if isinstance(content, str):
                tree_content_lines.append(""%s%s='%s'"" % (fill, attribute, content))
            else:
                tree_content_lines.append(""%s%s=%s"" % (fill, attribute, content))
    return ""\n"".join(tree_content_lines)","def get_rendered_tree(tree: VSSNode, attributes: tuple[str]) -> str:
    def render_node(node: VSSNode, indent: int = 0) -> str:
        node_str = f""{'  ' * indent}{node.name}""
        for attr in attributes:
            node_str += f"" ({getattr(node, attr)})""
        node_str += ""\n""
        for child in node.children:
            node_str += render_node(child, indent + 1)
        return node_str

    return render_node(tree)","def get_rendered_tree(tree: VSSNode, attributes: tuple[str]) -> str:
    def render_node(node: VSSNode, indent: int = 0) -> str:
        node_str = f""{'  ' * indent}{node.name}""
        for attr in attributes:
            try:
                node_str += f"" ({getattr(node, attr)})""
            except AttributeError:
                pass
        node_str += ""\n""
        for child in node.children:
            node_str += render_node(child, indent + 1)
        return node_str

    return render_node(tree)",25.101811565905514,13.967923894619505,15.305719130136138,36.92307692307693,34.21052631578947
16,python,"def get_instance_root(self, depth: int = 0) -> tuple[VSSNode, int]:
    if not isinstance(self.data, VSSDataBranch):
        raise NoInstanceRootException()

    if not self.data.is_instance:
        return self, depth

    if self.parent is None:
        raise NoInstanceRootException()

    return self.parent.get_instance_root(depth + 1)","def get_instance_root(self, depth: int = 0) -> tuple[VSSNode, int]:
    if self.parent is None:
        return self, depth
    else:
        return self.parent.get_instance_root(depth + 1)","def get_instance_root(self, depth: int = 0) -> tuple[VSSNode, int]:
    if self.parent is None:
        return self, depth
    else:
        return self.parent.get_instance_root(depth + 1)",50.9090059046418,45.05992343458631,45.68136334187565,55.00000000000001,57.89473684210527
17,python,"def count_instance_children_depth(self) -> int:
    for child in self.children:
        if isinstance(child.data, VSSDataBranch):
            if child.data.is_instance:
                return 1 + child.count_instance_children_depth()
    return 0","def count_instance_children_depth(self) -> int:
    count = 0
    while self.parent is not None:
        count += 1
        self = self.parent
    return count","def count_instance_children_depth(self) -> int:
    count = 0
    current = self
    while current.parent is not None:
        count += 1
        current = current.parent
    return count",24.198239791888565,13.78592993183041,14.062929856841858,26.08695652173913,42.857142857142854
18,python,"def find_children_ids(node_ids: list[str], name: str) -> list[str]:
    ids = []
    for i in node_ids:
        if get_expected_parent(i) == name:
            ids.append(i)
    return ids","def find_children_ids(node_ids: list[str], name: str) -> list[str]:
    children_ids = []
    for node_id in node_ids:
        if node_id.startswith(name + '_'):
            children_ids.append(node_id)
    return children_ids","def find_children_ids(node_ids: list[str], name: str) -> list[str]:
    children_ids = []
    for node_id in node_ids:
        if node_id.startswith(name + '_'):
            children_ids.append(node_id)
    return children_ids",64.22545578221317,40.64458257395656,42.92390722156277,73.33333333333333,100.0
19,python,"def getattr_nn(o: object, name: str, default: Any | None = None) -> Any:
    result = getattr(o, name, default)
    if result is None and default is not None:
        result = default
    return result","def getattr_nn(o: object, name: str, default: Any | None = None) -> Any:
    try:
        return getattr(o, name)
    except AttributeError:
        return default","def getattr_nn(o: object, name: str, default: Any | None = None) -> Any:
    try:
        value = getattr(o, name)
        if value is None:
            return default
        return value
    except AttributeError:
        return default",42.338134767853695,36.67473999422677,37.67779907718803,41.66666666666667,53.333333333333336
20,python,"def traverse_signal_tree(tree: VSSNode, fd: TextIOWrapper, static_uid: bool, add_optional: bool):
    fd.write('syntax = ""proto3"";\n\n')

    imports = []
    for node in findall(tree, filter_=lambda n: isinstance(n.data, VSSDataDatatype)):
        datatype = node.data.datatype
        if ""."" not in datatype:
            continue
        struct_path = Path(node.data.datatype.replace(""."", ""/""))  # type: ignore
        imports.append(f""{struct_path.parent}/{struct_path.parent.name}.proto"")
    write_imports(fd, imports)

    # write proto messages to file
    for node in findall(tree, filter_=lambda node: isinstance(node.data, VSSDataBranch)):
        fd.write(f""message {node.get_fqn('')} {{"" + ""\n"")
        print_messages(node.children, fd, static_uid, add_optional)
        fd.write(""}\n\n"")","```python
def traverse_signal_tree(tree: VSSNode, fd: TextIOWrapper, static_uid: bool, add_optional: bool):
    if tree.type == ""signal"":
        fd.write(f""    {tree.name}:"")
        if add_optional:
            fd.write("" = optional("")
        fd.write(f"" {tree.type} "")
        if tree.unit:
            fd.write(f""[{tree.unit}]"")
        if tree.range:
            fd.write(f"" range={tree.range}"")
        if tree.multiplier:
            fd.write(f"" multiplier={tree.multiplier}"")
        if tree.offset:
            fd.write(f"" offset={tree.offset}"")
        if tree.factor:
            fd.write(f"" factor={tree.factor}"")
        if tree.min:
            fd.write(f"" min={tree.min}"")
        if tree.max:
            fd.write(f"" max={tree.max}"")
        if tree.bit_length:
            fd.write(f"" bit_length={tree.bit_length}"")
        if tree.byte_order:
            fd.write(f"" byte_order={tree.byte_order}"")
        if tree.endianness:
            fd.write(f"" endianness={tree.endianness}"")
        if tree.encoding:
            fd.write(f"" encoding={tree.encoding}"")
        if tree.length:
            fd.write(f"" length={tree.length}"")
        if tree.precision:
            fd.write(f"" precision={tree.precision}"")
        if tree.scale:
            fd.write(f"" scale={tree.scale}"")
        if tree.factor_type:
            fd.write(f"" factor_type={tree.factor_type}"")
        if tree.default:
            fd.write(f"" default={tree.default}"")
        if tree.description:
            fd.write(f"" description=\""{tree.description}\"""")
        if add_optional:
            fd.write("")"")
        fd.write(""\n"")
    elif tree.type == ""message"":
        fd.write(f""    {tree.name}:"")
        if add_optional:
            fd.write("" = optional("")
        fd.write(f"" {tree.type} "")
        if tree.description:
            fd.write(f"" description=\""{tree.description}\"""")
        if add_optional:
            fd.write("")"")
        fd.write(""\n"")
        for child in tree.children:
            traverse_signal_tree(child, fd, static_uid, add_optional)
    elif tree.type == ""group"":
        for child in tree.children:
            traverse_signal_tree(child, fd, static_uid, add_optional)
    elif tree.type == ""enum"":
        fd.write(f""    {tree.name}:"")
        if add_optional:
            fd.write("" = optional("")
        fd.write(f"" {tree.type} "")
        if tree.description:
            fd.write(f"" description=\""{tree.description}\"""")
        if add_optional:
            fd.write("")"")
        fd.write(""\n"")
        for child in tree.children:
            fd.write(f""        {child.name}: {child.value}\n"")
    elif tree.type ==","```python
def traverse_signal_tree(tree: VSSNode, fd: TextIOWrapper, static_uid: bool, add_optional: bool):
    if tree.type == ""signal"":
        fd.write(f""    {tree.name}:"")
        if add_optional:
            fd.write("" = optional("")
        fd.write(f"" {tree.type} "")
        if tree.unit:
            fd.write(f""[{tree.unit}]"")
        if tree.range:
            fd.write(f"" range={tree.range}"")
        if tree.multiplier:
            fd.write(f"" multiplier={tree.multiplier}"")
        if tree.offset:
            fd.write(f"" offset={tree.offset}"")
        if tree.factor:
            fd.write(f"" factor={tree.factor}"")
        if tree.min:
            fd.write(f"" min={tree.min}"")
        if tree.max:
            fd.write(f"" max={tree.max}"")
        if tree.bit_length:
            fd.write(f"" bit_length={tree.bit_length}"")
        if tree.byte_order:
            fd.write(f"" byte_order={tree.byte_order}"")
        if tree.endianness:
            fd.write(f"" endianness={tree.endianness}"")
        if tree.encoding:
            fd.write(f"" encoding={tree.encoding}"")
        if tree.length:
            fd.write(f"" length={tree.length}"")
        if tree.precision:
            fd.write(f"" precision={tree.precision}"")
        if tree.scale:
            fd.write(f"" scale={tree.scale}"")
        if tree.factor_type:
            fd.write(f"" factor_type={tree.factor_type}"")
        if tree.default:
            fd.write(f"" default={tree.default}"")
        if tree.description:
            fd.write(f"" description=\""{tree.description}\"""")
        if add_optional:
            fd.write("")"")
        fd.write(""\n"")
    elif tree.type == ""message"":
        fd.write(f""    {tree.name}:"")
        if add_optional:
            fd.write("" = optional("")
        fd.write(f"" {tree.type} "")
        if tree.description:
            fd.write(f"" description=\""{tree.description}\"""")
        if add_optional:
            fd.write("")"")
        fd.write(""\n"")
        for child in tree.children:
            traverse_signal_tree(child, fd, static_uid, add_optional)
    elif tree.type == ""group"":
        for child in tree.children:
            traverse_signal_tree(child, fd, static_uid, add_optional)
    elif tree.type == ""enum"":
        fd.write(f""    {tree.name}:"")
        if add_optional:
            fd.write("" = optional("")
        fd.write(f"" {tree.type} "")
        if tree.description:
            fd.write(f"" description=\""{tree.description}\"""")
        if add_optional:
            fd.write("")"")
        fd.write(""\n"")
        for child in tree.children:
            fd.write(f""        {child.name}: {child.value}\n"")
    elif tree.type ==",24.5917865431369,5.9821871642251185,17.222683330582885,28.865979381443296,46.2962962962963
21,python,"def get_instances_meta(root: VSSNode) -> dict[str, list[str]]:
    meta: dict[str, list[str]] = {}
    for node in PreOrderIter(root, filter_=lambda n: isinstance(n.data, VSSDataBranch) and n.data.is_instance):
        if any(c.data.is_instance for c in node.children if isinstance(c.data, VSSDataBranch)):
            continue
        instance_root, _ = node.get_instance_root()
        instance_root_fqn = instance_root.get_fqn()

        instance_name = node.get_fqn().removeprefix(instance_root_fqn + ""."")

        if instance_root_fqn in meta:
            meta[instance_root_fqn].append(instance_name)
        else:
            meta[instance_root_fqn] = [instance_name]
    return meta","def get_instances_meta(root: VSSNode) -> dict[str, list[str]]:
    instances_meta = {}
    for child in root.children:
        if isinstance(child, VSSBranch):
            instances_meta[child.fqn] = [inst.fqn for inst in child.instances]
    return instances_meta","def get_instances_meta(root: VSSNode) -> dict[str, list[str]]:
    instances_meta = {}
    for child in root.children:
        if isinstance(child, VSSBranch):
            instances_meta[child.fqn] = [inst.fqn for inst in child.instances]
    return instances_meta",21.197222642334044,8.41323652731921,13.321466849898734,34.48275862068966,28.57142857142857
22,python,"def is_VSS_leaf(node: VSSNode) -> bool:
   if isinstance(node.data, VSSDataDatatype):
        return True
    return False","def is_VSS_leaf(node: VSSNode) -> bool:
    return node.data_type == ""leaf","def is_VSS_leaf(node: VSSNode) -> bool:
    return node.data_type == ""leaf",50.086598965639574,33.47189874003768,31.160211408234893,35.714285714285715,100.0
23,python,"def is_VSS_branch(node: VSSNode) -> bool:
   if isinstance(node.data, VSSDataBranch):
        if not node.data.is_instance:
            return True
    return False","def is_VSS_branch(node: VSSNode) -> bool:
    return node.is_branch and not node.is_instance","def is_VSS_branch(node: VSSNode) -> bool:
    return node.is_branch and not node.is_instance",35.82802108584732,25.916266987614407,25.816869987353826,31.57894736842105,60.0
24,python,"def is_VSS_branch_instance(node: VSSNode) -> bool:
    if isinstance(node.data, VSSDataBranch):
        if node.data.is_instance:
            return True
    return False","def is_VSS_branch_instance(node: VSSNode) -> bool:
    return node.type == ""branch","def is_VSS_branch_instance(node: VSSNode) -> bool:
    return node.type == ""branch",31.56644029947565,26.802201267792146,26.130226596777128,33.33333333333333,40.0
25,python,"def fnv1_32_hash(identifier: bytes) -> int:
    id_hash = 2166136261
    for byte in identifier:
        id_hash = (id_hash * 16777619) & 0xFFFFFFFF
        id_hash ^= byte

    return id_hash","def fnv1_32_hash(identifier: bytes) -> int:
    FNV_offset_basis = 0x811c9dc5
    FNV_prime = 0x01000193
    hash = FNV_offset_basis
    for byte in identifier:
        hash ^= byte
        hash *= FNV_prime
        hash &= 0xFFFFFFFF
    return hash","def fnv1_32_hash(identifier: bytes) -> int:
    FNV_offset_basis = 0x811c9dc5
    FNV_prime = 0x01000193
    hash = FNV_offset_basis
    for byte in identifier:
        hash ^= byte
        hash *= FNV_prime
        hash &= 0xFFFFFFFF
    return hash",32.91502047114142,23.705266435224473,30.586394396709615,47.368421052631575,30.0
28,java,"public View onCreateView(LayoutInflater inflater, ViewGroup container,
        Bundle savedInstanceState) {
    mRootView = inflater.inflate(R.layout.card_fragment, container, false);
    mCardTitle = mRootView.findViewById(R.id.card_name);
    mCardIcon = mRootView.findViewById(R.id.card_icon);
    return mRootView;
}","public View onCreateView(LayoutInflater inflater, ViewGroup container, Bundle savedInstanceState) {
        return inflater.inflate(R.layout.fragment_card, container, false);
    }","public View onCreateView(LayoutInflater inflater, ViewGroup container, Bundle savedInstanceState) {
        return inflater.inflate(R.layout.fragment_card, container, false);
    }",35.622623909984036,35.3596655389794,40.80086377099042,48.148148148148145,18.181818181818183
