id,language,reference,generated,generated_rci,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score
14,python,"def check_valid_datatypes(cls, values: list[str]) -> list[str]:
    datatypes = get_all_datatypes()
    for value in values:
        assert value in datatypes, f""Invalid datatype: '{value}'""
    return values","def check_valid_datatypes(cls, values: list[str]) -> list[str]:
    valid_datatypes = cls.get_valid_datatypes()
    for value in values:
        if value not in valid_datatypes:
            raise ValueError(f""Invalid datatype: '{value}'"")
    return values","def check_valid_datatypes(cls, values: list[str]) -> list[str]:
    valid_datatypes = cls.get_valid_datatypes()
    for value in values:
        if value not in valid_datatypes:
            raise ValueError(f""Invalid datatype: '{value}'"")
    return values",50.359048826755846,34.119147403233605,38.150381237123135,62.5,66.66666666666666
15,python,"def get_rendered_tree(tree: VSSNode, attributes: tuple[str]) -> str:
    tree_content_lines = []
    for pre, fill, node in RenderTree(tree):
        tree_content_lines.append(""%s%s"" % (pre, node.name))
        for attribute in attributes:
            content = getattr(node.data, attribute, None)
            if content is None:
                continue
            if isinstance(content, str):
                tree_content_lines.append(""%s%s='%s'"" % (fill, attribute, content))
            else:
                tree_content_lines.append(""%s%s=%s"" % (fill, attribute, content))
    return ""\n"".join(tree_content_lines)","def get_rendered_tree(tree: VSSNode, attributes: tuple[str]) -> str:
    rendered_tree = """"
    def traverse(node: VSSNode, indent: int = 0):
        nonlocal rendered_tree
        rendered_tree += ""  "" * indent + node.name
        if attributes:
            for attribute in attributes:
                if hasattr(node, attribute):
                    rendered_tree += f"" ({getattr(node, attribute)})""
        rendered_tree += ""\n""
        for child in node.children:
            traverse(child, indent + 1)
    traverse(tree)
    return rendered_tree","def get_rendered_tree(tree: VSSNode, attributes: tuple[str]) -> str:
    rendered_tree = """"
    def traverse(node: VSSNode, indent: int = 0):
        nonlocal rendered_tree
        rendered_tree += ""  "" * indent + node.name
        if attributes:
            attribute_strings = []
            for attribute in attributes:
                if hasattr(node, attribute):
                    attribute_strings.append(str(getattr(node, attribute)))
            if attribute_strings:
                rendered_tree += "" ("" + "", "".join(attribute_strings) + "")""
        rendered_tree += ""\n""
        for child in node.children:
            traverse(child, indent + 1)
    traverse(tree)
    return rendered_tree",32.69747094923275,14.827130686548253,21.792712624552795,41.53846153846154,52.63157894736842
16,python,"def get_instance_root(self, depth: int = 0) -> tuple[VSSNode, int]:
    if not isinstance(self.data, VSSDataBranch):
        raise NoInstanceRootException()

    if not self.data.is_instance:
        return self, depth

    if self.parent is None:
        raise NoInstanceRootException()

    return self.parent.get_instance_root(depth + 1)","def get_instance_root(self, depth: int = 0) -> tuple[VSSNode, int]:
    if not self.is_branch():
        raise Exception(""Starting node is not a branch"")
    while self.parent:
        depth += 1
        if self.parent.is_root():
            return self.parent, depth
        self = self.parent
    raise Exception(""No root found"")","def get_instance_root(self, depth: int = 0) -> tuple[VSSNode, int]:
    if not self.is_branch():
        raise Exception(""Starting node is not a branch"")
    current = self
    while current.parent:
        depth += 1
        if current.parent.is_root():
            return current.parent, depth
        current = current.parent
    raise Exception(""No root found"")",39.82271598475335,28.4651281446665,38.194156846978494,40.0,52.63157894736842
17,python,"def count_instance_children_depth(self) -> int:
    for child in self.children:
        if isinstance(child.data, VSSDataBranch):
            if child.data.is_instance:
                return 1 + child.count_instance_children_depth()
    return 0","def count_instance_children_depth(self) -> int:
    if not self.children:
        return 0
    for child in self.children:
        if isinstance(child, VSSDataBranch) and child.is_instance:
            return 1
        if isinstance(child, VSSDataBranch) and child.count_instance_children_depth():
            return 1
    return 0","def count_instance_children_depth(self) -> int:
    if not self.children:
        return 0
    for child in self.children:
        if isinstance(child, VSSDataBranch) and child.is_instance:
            return 1
        if isinstance(child, VSSDataBranch):
            depth = child.count_instance_children_depth()
            if depth > 0:
                return 1
    return 0",50.05059138490071,20.988785322505514,40.08314543448866,39.130434782608695,100.0
18,python,"def find_children_ids(node_ids: list[str], name: str) -> list[str]:
    ids = []
    for i in node_ids:
        if get_expected_parent(i) == name:
            ids.append(i)
    return ids","def find_children_ids(node_ids: list[str], name: str) -> list[str]:
    children_ids = []
    for node_id in node_ids:
        if node_id.split(':')[0] == name:
            children_ids.append(node_id)
    return children_ids","def find_children_ids(node_ids: list[str], name: str) -> list[str]:
    children_ids = []
    for node_id in node_ids:
        parts = node_id.split(':')
        if len(parts) > 0 and parts[0] == name:
            children_ids.append(node_id)
    return children_ids",60.60297737657008,29.73199273805454,41.895603042735594,76.66666666666667,94.11764705882352
19,python,"def getattr_nn(o: object, name: str, default: Any | None = None) -> Any:
    result = getattr(o, name, default)
    if result is None and default is not None:
        result = default
    return result","def getattr_nn(o: object, name: str, default: Any | None = None) -> Any:
    try:
        value = getattr(o, name)
        if value is None:
            return default
        return value
    except AttributeError:
        return default","def getattr_nn(o: object, name: str, default: Any | None = None) -> Any:
    value = getattr(o, name, default)
    return value",54.15179268798601,41.66026282550508,43.28024125977231,58.333333333333336,73.33333333333333
20,python,"def traverse_signal_tree(tree: VSSNode, fd: TextIOWrapper, static_uid: bool, add_optional: bool):
    fd.write('syntax = ""proto3"";\n\n')

    imports = []
    for node in findall(tree, filter_=lambda n: isinstance(n.data, VSSDataDatatype)):
        datatype = node.data.datatype
        if ""."" not in datatype:
            continue
        struct_path = Path(node.data.datatype.replace(""."", ""/""))  # type: ignore
        imports.append(f""{struct_path.parent}/{struct_path.parent.name}.proto"")
    write_imports(fd, imports)

    # write proto messages to file
    for node in findall(tree, filter_=lambda node: isinstance(node.data, VSSDataBranch)):
        fd.write(f""message {node.get_fqn('')} {{"" + ""\n"")
        print_messages(node.children, fd, static_uid, add_optional)
        fd.write(""}\n\n"")","def traverse_signal_tree(tree: VSSNode, fd: TextIOWrapper, static_uid: bool, add_optional: bool):
    if tree.type == ""complex_data_type"":
        fd.write(f""import {tree.name}\n"")
    else:
        fd.write(f""{tree.name} "")
        if add_optional:
            fd.write(""= "")
        else:
            fd.write(""= "")
        fd.write(tree.value)
        fd.write(""\n"")","def traverse_signal_tree(tree: VSSNode, fd: TextIOWrapper, static_uid: bool, add_optional: bool):
    if tree.type == ""complex_data_type"":
        fd.write(f""import {tree.name}\n"")
    else:
        fd.write(f""{tree.name} "")
        if add_optional:
            fd.write("" = "")
        else:
            fd.write("" = "")
        fd.write(tree.value)
        fd.write(""\n"")",19.075298317956392,8.096680261528192,12.591683686127844,27.835051546391753,27.77777777777778
21,python,"def get_instances_meta(root: VSSNode) -> dict[str, list[str]]:
    meta: dict[str, list[str]] = {}
    for node in PreOrderIter(root, filter_=lambda n: isinstance(n.data, VSSDataBranch) and n.data.is_instance):
        if any(c.data.is_instance for c in node.children if isinstance(c.data, VSSDataBranch)):
            continue
        instance_root, _ = node.get_instance_root()
        instance_root_fqn = instance_root.get_fqn()

        instance_name = node.get_fqn().removeprefix(instance_root_fqn + ""."")

        if instance_root_fqn in meta:
            meta[instance_root_fqn].append(instance_name)
        else:
            meta[instance_root_fqn] = [instance_name]
    return meta","def get_instances_meta(root: VSSNode) -> dict[str, list[str]]:
    instances = {}
    def traverse(node: VSSNode, path: list[str]):
        if node.is_terminal:
            if path:
                instances[""."".join(path)] = instances.get(""."".join(path), []) + [node.name]
        else:
            for child in node.children:
                traverse(child, path + [node.name])
    traverse(root, [])
    return instances","def get_instances_meta(root: VSSNode) -> dict[str, list[str]]:
    instances = {}
    def traverse(node: VSSNode, path: list[str]):
        if node.is_terminal:
            if path:
                instances[""."".join(path)] = instances.get(""."".join(path), []) + [node.name]
        else:
            for child in node.children:
                traverse(child, path + [node.name])
    traverse(root, [])
    return instances",23.150492975610597,10.370736869636596,11.905173573739415,35.63218390804598,34.69387755102041
22,python,"def is_VSS_leaf(node: VSSNode) -> bool:
   if isinstance(node.data, VSSDataDatatype):
        return True
    return False","def is_VSS_leaf(node: VSSNode) -> bool:
    return isinstance(node.data, VSSDataDatatype)","def is_VSS_leaf(node: VSSNode) -> bool:
    return isinstance(node.data, VSSDataDatatype)",53.95251422009305,34.1077254951379,31.7023313852343,50.0,100.0
23,python,"def is_VSS_branch(node: VSSNode) -> bool:
   if isinstance(node.data, VSSDataBranch):
        if not node.data.is_instance:
            return True
    return False","def is_VSS_branch(node: VSSNode) -> bool:
    return isinstance(node.data, VSSDataBranch) and node.is_instance is False","def is_VSS_branch(node: VSSNode) -> bool:
    return isinstance(node.data, VSSDataBranch) and not node.is_instance",38.92121923202306,27.429553970075617,26.150059800121895,42.10526315789473,60.0
24,python,"def is_VSS_branch_instance(node: VSSNode) -> bool:
    if isinstance(node.data, VSSDataBranch):
        if node.data.is_instance:
            return True
    return False","def is_VSS_branch_instance(node: VSSNode) -> bool:
    return node.data == ""VSSDataBranch"" and node.is_instance","def is_VSS_branch_instance(node: VSSNode) -> bool:
    return node.data == ""VSSDataBranch"" and node.is_instance",36.85473462813429,27.955378582426714,26.130226596777128,33.33333333333333,60.0
25,python,"def fnv1_32_hash(identifier: bytes) -> int:
    id_hash = 2166136261
    for byte in identifier:
        id_hash = (id_hash * 16777619) & 0xFFFFFFFF
        id_hash ^= byte

    return id_hash","def fnv1_32_hash(identifier: bytes) -> int:
    FNV_PRIME = 16777619
    hash = 0x00000001
    for byte in identifier:
        hash = (hash * FNV_PRIME) ^ byte
    return hash","def fnv1_32_hash(identifier: bytes) -> int:
    FNV_PRIME = 16777619
    hash = 0x00000001
    for byte in identifier:
        hash = (hash * FNV_PRIME) ^ byte
    return hash",31.417028049627127,28.489318277723964,30.33668865762665,36.84210526315789,30.0
28,java,"public View onCreateView(LayoutInflater inflater, ViewGroup container,
        Bundle savedInstanceState) {
    mRootView = inflater.inflate(R.layout.card_fragment, container, false);
    mCardTitle = mRootView.findViewById(R.id.card_name);
    mCardIcon = mRootView.findViewById(R.id.card_icon);
    return mRootView;
}","public View onCreateView(LayoutInflater inflater, ViewGroup container, Bundle savedInstanceState) {
    View root = inflater.inflate(R.layout.card_fragment, container, false);
    mTitleView = root.findViewById(R.id.card_title);
    mIconView = root.findViewById(R.id.card_icon);
    return root;
}","public View onCreateView(LayoutInflater inflater, ViewGroup container, Bundle savedInstanceState) {
    View root = inflater.inflate(R.layout.card_fragment, container, false);
    mTitleView = root.findViewById(R.id.card_title);
    mIconView = root.findViewById(R.id.card_icon);
    return root;
}",68.22214014568489,46.36073105606444,49.591802590648214,81.48148148148148,95.45454545454545
29,java,"private void updateControlBarButton(DescriptiveTextWithControlsView.Control buttonContent,
        ImageButton buttonView) {
    if (buttonContent != null) {
        buttonView.setImageDrawable(buttonContent.getIcon());
        buttonView.setOnClickListener(buttonContent.getOnClickListener());
        buttonView.setVisibility(View.VISIBLE);
    } else {
        buttonView.setVisibility(View.GONE);
    }
}","private void updateControlBarButton(DescriptiveTextWithControlsView.Control buttonContent, ImageButton buttonView) {
    if (buttonContent != null) {
        buttonView.setImageDrawable(buttonContent.icon);
        buttonView.setOnClickListener(buttonContent.listener);
        buttonView.setVisibility(View.VISIBLE);
    } else {
        buttonView.setVisibility(View.GONE);
    }
}","private void updateControlBarButton(DescriptiveTextWithControlsView.Control buttonContent, ImageButton buttonView) {
    if (buttonContent != null) {
        buttonView.setImageDrawable(buttonContent.icon);
        buttonView.setOnClickListener(buttonContent.listener);
        buttonView.setVisibility(View.VISIBLE);
    } else {
        buttonView.setVisibility(View.GONE);
    }
}",78.818330173457,81.37489370974956,82.28552375827198,51.61290322580645,100.0
30,java,"protected final View getDescriptiveTextOnlyLayoutView() {
    if (mDescriptiveTextOnlyLayoutView == null) {
        ViewStub stub = mRootView.findViewById(R.id.descriptive_text_layout);
        mDescriptiveTextOnlyLayoutView = stub.inflate();
        mDescriptiveTextOnlyTitle = mDescriptiveTextOnlyLayoutView.findViewById(
                R.id.primary_text);
        mDescriptiveTextOnlySubtitle = mDescriptiveTextOnlyLayoutView.findViewById(
                R.id.secondary_text);
        mDescriptiveTextOnlyOptionalImage = mDescriptiveTextOnlyLayoutView.findViewById(
                R.id.optional_image);
        mDescriptiveTextOnlyTapForMore = mDescriptiveTextOnlyLayoutView.findViewById(
                R.id.tap_for_more_text);
    }
    return mDescriptiveTextOnlyLayoutView;
}","protected final View getDescriptiveTextOnlyLayoutView() {
        if (mDescriptiveTextOnlyLayoutView == null) {
            mDescriptiveTextOnlyLayoutView = mStub.inflate();
            mTitle = (TextView) mDescriptiveTextOnlyLayoutView.findViewById(R.id.title);
            mSubtitle = (TextView) mDescriptiveTextOnlyLayoutView.findViewById(R.id.subtitle);
            mImage = (ImageView) mDescriptiveTextOnlyLayoutView.findViewById(R.id.image);
        }
        return mDescriptiveTextOnlyLayoutView;
    }","protected final View getDescriptiveTextOnlyLayoutView() {
        if (mDescriptiveTextOnlyLayoutView == null) {
            mDescriptiveTextOnlyLayoutView = mStub.inflate();
            mTitle = (TextView) mDescriptiveTextOnlyLayoutView.findViewById(R.id.title);
            mSubtitle = (TextView) mDescriptiveTextOnlyLayoutView.findViewById(R.id.subtitle);
            mImage = (ImageView) mDescriptiveTextOnlyLayoutView.findViewById(R.id.image);
        }
        return mDescriptiveTextOnlyLayoutView;
    }",41.647972841058525,32.74674028356288,35.58311899510974,65.9090909090909,32.35294117647059
31,java,"public void updateHeaderView(CardHeader header) {
    requireActivity().runOnUiThread(() -> {
        mRootView.setVisibility(View.VISIBLE);
        mCardTitle.setText(header.getCardTitle());
        mCardIcon.setImageDrawable(header.getCardIcon());
    });
}","public void updateHeaderView(CardHeader header) {
    Runnable runnable = () -> {
        mHeaderView.getRootView().setVisibility(View.VISIBLE);
        mHeaderView.setTitle(header.getTitle());
        mHeaderView.setIcon(header.getIcon());
    };
    UiThreadUtil.runOnMainThread(runnable);
}","public void updateHeaderView(CardHeader header) {
    runOnUiThread(() -> {
        mHeaderView.getRootView().setVisibility(View.VISIBLE);
        mHeaderView.setTitle(header.getTitle());
        mHeaderView.setIcon(header.getIcon());
    });
}",59.08246442178471,37.06866381788037,38.54690815497274,60.71428571428571,100.0
32,java,"private View getTextBlockLayoutView() {
    if (mTextBlockLayoutView == null) {
        ViewStub stub = mRootView.findViewById(R.id.text_block_layout);
        mTextBlockLayoutView = stub.inflate();
        mTextBlock = mTextBlockLayoutView.findViewById(R.id.text_block);
        mTextBlockTapForMore = mTextBlockLayoutView.findViewById(R.id.tap_for_more_text);
    }
    return mTextBlockLayoutView;
}","private View getTextBlockLayoutView() {
    if (mTextBlockLayoutView == null) {
        mTextBlockLayoutView = mTextSnippetStub.inflate();
        mTitleTextView = mTextBlockLayoutView.findViewById(R.id.title_text);
        mBodyTextView = mTextBlockLayoutView.findViewById(R.id.body_text);
    }
    return mTextBlockLayoutView;
}","private View getTextBlockLayoutView() {
    if (mTextBlockLayoutView == null) {
        mTextBlockLayoutView = mTextSnippetStub.inflate();
        mTitleTextView = mTextBlockLayoutView.findViewById(R.id.title_text);
        mBodyTextView = mTextBlockLayoutView.findViewById(R.id.body_text);
    }
    return mTextBlockLayoutView;
}",51.9052052648953,43.36842528258257,45.21830486790775,78.125,40.909090909090914
33,java,"static ComponentName getMediaSource(@NonNull PackageManager packageManager,
        @NonNull String packageName) {
    Intent mediaIntent = new Intent();
    mediaIntent.setPackage(packageName);
    mediaIntent.setAction(MediaBrowserService.SERVICE_INTERFACE);

    List<ResolveInfo> mediaServices = packageManager.queryIntentServices(mediaIntent,
            PackageManager.GET_RESOLVED_FILTER);

    if (mediaServices == null || mediaServices.isEmpty()) {
        return null;
    }
    String defaultService = mediaServices.get(0).serviceInfo.name;
    if (!TextUtils.isEmpty(defaultService)) {
        return new ComponentName(packageName, defaultService);
    }
    return null;
}","static ComponentName getMediaSource(@NonNull PackageManager packageManager, @NonNull String packageName) {
        Intent intent = new Intent(MediaBrowserService.SERVICE_INTERFACE);
        intent.setPackage(packageName);
        List<ResolveInfo> resolveInfos = packageManager.queryIntentServices(intent, null, 0);
        if (resolveInfos != null && !resolveInfos.isEmpty()) {
            return resolveInfos.get(0).serviceInfo.componentName;
        }
        return null;
    }","static ComponentName getMediaSource(@NonNull PackageManager packageManager, @NonNull String packageName) {
        Intent intent = new Intent(MediaBrowserService.SERVICE_INTERFACE);
        intent.setPackage(packageName);
        List<ResolveInfo> resolveInfos = packageManager.queryIntentServices(intent, null, 0);
        if (resolveInfos != null && !resolveInfos.isEmpty()) {
            return resolveInfos.get(0).serviceInfo.componentName;
        }
        return null;
    }",36.16435545893466,27.102143361475328,29.01080408073229,52.83018867924528,35.714285714285715
