id,language,reference,generated,generated_rci,bleu_score,rouge1,rouge2,rougeL,bertscore_f1
25,python,FNV-1 32-bit hashing algorithm for a byte sequence,Calculates a 32-bit FNV-1a hash value for a given byte string.,Computes a 32-bit FNV-1a hash of a byte string.,15.851165692617155,47.61904761904761,21.05263157894737,38.0952380952381,81.04637861251831
28,java,Inflates a card fragment's layout and initializes its view components,Inflates a layout to create a view for a fragment.,Inflates a layout to create a view and initializes UI elements within a fragment.,8.225964699966553,56.00000000000001,17.391304347826086,40.0,82.58752226829529
29,java,"Sets a button's icon and click listener to make it visible, or hides it if no content is provided",Updates the visibility and content of an ImageButton based on a DescriptiveTextWithControlsView.,Configures an ImageButton's icon and click listener based on associated control data.,11.286846394902835,30.303030303030305,25.80645161290323,30.303030303030305,71.92146182060242
30,java,Lazily inflates and initializes a descriptive text layout view on first access,Inflates and caches a descriptive text-only layout view from a ViewStub.”,Lazily inflates and caches a descriptive text-only layout view.”,18.722739595973838,72.72727272727272,50.0,72.72727272727272,79.62313890457153
31,java,Updates and displays a card header view with a new title and icon,Updates the UI elements of a card header view on the main thread.,Updates a card header's title and icon in the UI on the main thread.,12.874330508144842,50.0,30.769230769230766,50.0,78.5645067691803
32,java,Lazily inflates and returns a text block layout view from a ViewStub,Retrieves and inflates a text block layout view from a ViewStub if it doesn't already exist.”,Lazily retrieves and inflates a text block layout view from a ViewStub.”,55.68544122775911,91.66666666666666,63.63636363636363,83.33333333333334,88.62850666046143
33,java,Gets the media browser service component from a given package,Retrieve the media browsing service component name for a given package.,Resolve the media browsing service component name for a specified package.,10.600313379512592,57.14285714285713,21.05263157894737,57.14285714285713,82.29638338088989
34,java,Determines if an app component should be launchable by filtering against a hide list and de-duplicating media services,"Determine if a component should be added to launchables based on hide lists, custom media components, and app types.",Determine whether a component should be added to the launchables list based on configured filters and app types.,9.313775329024091,37.83783783783783,11.428571428571429,27.027027027027025,77.05008387565613
35,java,Sets the media source and finishes the current activity,"Selects a media source and finishes the activity, handling car connection errors.","Sets a media source and finishes the activity, gracefully handling car disconnection.",28.917849332325716,66.66666666666666,42.10526315789474,66.66666666666666,82.64356255531311
36,java,"Safely checks if a given activity is distraction-optimized, handling potential connection errors","Check if an activity is distraction optimized using a car package manager, handling potential connection errors.","Determine if an activity is distraction optimized by querying the car package manager, gracefully handling car disconnection.",5.0912128230977505,40.00000000000001,21.428571428571427,40.00000000000001,71.94955945014954
38,java,"Retrieves a specific, configured Intent for the default maps app, falling back to a generic one","Determine the preferred map activity from a configuration array, falling back to the default if none are valid or preferred.","Resolve the preferred map activity from a configuration array, prioritizing user-specified apps and falling back to the default.",9.748124539759884,34.285714285714285,18.18181818181818,22.857142857142858,64.81215953826904
39,java,Dynamically instantiates and displays home card modules defined in a configuration resource,Dynamically initializes and displays HomeCardModule fragments based on configured class names.”,Initializes and displays HomeCardModule fragments by dynamically creating instances of classes specified in a configuration array.”,10.052686727030013,42.857142857142854,23.076923076923077,35.714285714285715,78.40306758880615
40,java,Removes dangling tasks that are in multi-window mode,Removes dangling tasks in multi-window mode from the activity task manager.,Removes multi-window tasks from the activity task manager.,6.27465531099474,44.44444444444444,12.5,33.33333333333333,78.6720871925354
41,java,Updates the mode from the intent and sets the UI title accordingly,Updates the application's mode based on intent data and updates the title accordingly.,Sets the application's mode and updates the UI title based on incoming intent data.,12.090340630072072,66.66666666666666,32.0,44.44444444444445,79.93513345718384
42,java,Lazily initializes and returns the Chronometer view on first access,"Retrieve a Chronometer view from the layout, initializing it if it's null.","Lazily retrieve a Chronometer view from the layout, initializing it if it's null.",6.250381527944883,33.33333333333333,9.090909090909092,25.0,69.53245401382446
43,java,Blurs and scales an image to set as a card's visible background,"Inflates and initializes a media layout view with title, subtitle, and playback controls.",Retrieves and initializes a media layout view for displaying media information and controls.,3.377156414337854,15.384615384615385,0.0,15.384615384615385,62.637412548065186
44,java,Blurs and scales an image to set as a card's visible background,Scales and blurs a Drawable to update the card's background image.,"Scales, blurs, and sets a Drawable as the card's background image.",4.44458779458587,71.99999999999999,17.391304347826086,48.00000000000001,79.07376885414124
45,java,Makes the media view visible and sets its title and subtitle,Updates the media view's title and subtitle text.,Updates the media view with a title and subtitle.,23.7692636628387,60.0,44.44444444444445,60.0,79.54059839248657
46,java,"Starts and shows a chronometer if a start time is positive; otherwise, hides it",Updates the visibility and duration of a chronometer based on the start time of audio content.”,Controls the visibility and timing of a chronometer to display audio duration.”,5.448844552389355,23.076923076923077,8.333333333333334,23.076923076923077,58.337897062301636
47,java,Registers a callback on a newly added call,Registers a callback for a newly added call object.,Registers a callback with a call object upon its addition.,15.851165692617155,55.55555555555556,25.0,55.55555555555556,76.239013671875
48,java,Resets state and unregisters the callback when a call is removed,Handles the removal of a call by clearing related data and notifying the presenter.,Clears call-related data and notifies the presenter upon call removal.,4.932351569489709,27.27272727272727,0.0,27.27272727272727,71.26517295837402
49,java,Updates the ongoing call view model with a formatted phone number and UI controls,Updates the UI model with a formatted phone number for a call in progress.,Formats and updates the call UI with a phone number.,9.596928383261213,75.0,27.272727272727277,58.333333333333336,78.11173796653748
50,java,"Initializes the Mute, End Call, and Dialpad buttons for an in-call user interface","Initializes audio control buttons (mute, end call, dialpad) within a call interface.”","Initializes audio control buttons (mute, end call, dialpad) for an in-call user interface.”",21.951524426618455,85.71428571428571,53.84615384615385,78.57142857142857,86.01663708686829
53,cpp,Notifies a newly added listener if the D-Bus connection is already available,Notify a listener of available status if the DBus connection is connected.”,Notify a listener with an available status when a new listener is added and the DBus connection is active.”,4.968018039415939,43.75,6.666666666666667,31.25,74.53495860099792
54,cpp,"For an active connection, adds a thread to a list to be joined on exit, avoiding duplicates",Registers a thread to be joined upon exit and associates it with a connection.,Associates a thread with a connection to be joined when the connection exits.,10.116512508890024,46.666666666666664,21.428571428571427,40.00000000000001,71.56643867492676
56,cpp,A callback to stop monitoring a D-Bus watch and clean up its associated data,"Removes a DBus watch and associated context, stopping observation if ready.","Removes a DBus watch and stops observation if it's ready, clearing associated data.",7.859438681510603,34.48275862068965,14.814814814814817,34.48275862068965,78.0387818813324
57,cpp,"A libdbus callback that creates, starts, or stops a D-Bus watch based on its readiness status",Toggles DBus watch monitoring based on a readiness state and associated context.”,"Manages DBus watch monitoring, starting or stopping it based on readiness and context.”",5.680778398144091,33.333333333333336,7.142857142857144,26.666666666666668,70.51315307617188
58,cpp,Thread-safely gets or creates a singleton DBusObjectManager instance using double-checked locking,Lazily initializes and returns a shared pointer to a DBusObjectManager.”,Provides a thread-safe lazy initialization of a DBusObjectManager.”,4.515183688171633,27.272727272727277,0.0,27.272727272727277,74.50186014175415
59,cpp,Performs a reference-counted release of a D-Bus service name,"Releases a service name on the DBus connection, decrementing a counter if the name is still in use.","Releases a service name on the DBus connection, decrementing a counter or removing the name if it's the last reference.",4.108053662461269,31.249999999999993,6.666666666666667,18.749999999999996,67.94186234474182
60,cpp,Steals the reply from a pending D-Bus call and wraps it in a DBusMessage object,Extracts a DBusMessage from a DBusPendingCall.,Converts a DBusPendingCall to a DBusMessage.,4.635551866221845,27.27272727272727,10.0,27.27272727272727,73.49334359169006
61,cpp,Safely deletes all pending asynchronous handlers from a shared list,Deletes asynchronously registered handlers by moving them from a deletion queue and freeing their memory.,Deletes asynchronously registered handlers by moving them from a deletion queue and freeing their memory.,5.412989186545265,32.0,8.695652173913043,32.0,71.94157242774963
62,cpp,Reports a success status to all registered signal handlers for their associated tags,Notify signal handlers of successful completion for specific tags.,Iterate through signal handlers and notify them of successful completion for specific tags.,6.754312828675709,30.76923076923077,8.333333333333332,30.76923076923077,70.07128596305847
63,cpp,Thread-safely removes a connection from a collection if it exists,Release a connection by removing it from a managed container under mutex protection.”,"Removes a connection from a managed container, ensuring thread safety with a mutex.”",15.310245441182436,49.999999999999986,36.36363636363636,41.666666666666664,67.1157717704773
64,cpp,Dispatches D-Bus signals for interface addition or removal to specific handlers,Handles DBus signals for interface addition/removal events.,Routes DBus interface availability signals to appropriate event handlers.,5.369488567517933,38.0952380952381,0.0,28.571428571428577,79.52954173088074
65,cpp,Retrieves the addresses of available service instances from a D-Bus registry,Retrieves available DBus service instances and translates them to a vector of DBus addresses.,Retrieves a list of available DBus service instances from the registry and populates a provided vector.,12.39899236095509,64.28571428571429,23.076923076923077,50.0,80.84736466407776
66,cpp,Queries a D-Bus registry to determine if a specific service instance is available,Determines the availability status of a DBus service instance.,Checks the availability of a DBus service instance and updates the call status.,6.285596338261262,22.222222222222225,8.0,22.222222222222225,77.9073715209961
67,cpp,Notifies that a service is unavailable when its corresponding D-Bus interface is removed,Handles DBus interface removal events by updating availability status and removing interfaces if observed.,Processes DBus interface removal signals to update interface availability and remove observed interfaces.,2.8398387225677895,7.407407407407408,0.0,7.407407407407408,61.07742786407471
68,cpp,Notifies CommonAPI listeners of a D-Bus interface's availability status change,Notifies listeners about a change in the availability status of a DBus interface.”,Notifies listeners about a change in the availability status of a DBus interface on a specific object path.”,6.228496954013446,53.333333333333336,14.285714285714285,33.333333333333336,83.63823890686035
69,cpp,Schedules an asynchronous notification of the current proxy status for a newly added listener,Notifies a specific listener about a DBus event by pushing a function to the main loop.,Registers a listener and pushes a notification function to the main loop for DBus events.,3.657015913414383,34.48275862068965,0.0,20.689655172413797,70.8500862121582
70,cpp,Removes all listener entries that match a given subscription in a thread-safe manner,Removes a listener from a collection based on a subscription identifier.”,Removes a listener from a collection when its subscription is removed.”,4.6192151051305474,40.0,0.0,32.0,63.636648654937744
71,cpp,Forwards the addition of a D-Bus signal state handler to the underlying connection object,Adds a signal handler to the DBus connection with a given subscription.,Registers a DBus signal handler with the connection for a specific subscription.,4.277213401227561,37.03703703703704,0.0,37.03703703703704,76.21714472770691
72,cpp,Callback to translate available D-Bus service instance addresses to strings and forward the result,Handles the asynchronous callback for retrieving available DBus service instances and translates them to strings.,"Processes the asynchronous callback result for DBus service instances, translating addresses to strings and returning the status and instances.",13.076558875109015,47.05882352941176,18.75,41.17647058823529,77.13614702224731
73,cpp,Routes a D-Bus message to a registered handler or handles standard introspection requests,Handles incoming DBus messages by routing them to registered interface handlers or processing introspectable interface messages.”,"Routes and processes DBus messages based on object path and interface name, using registered handlers or default introspection handling.”",2.4426633221059637,24.242424242424242,0.0,24.242424242424242,77.72612571716309
74,cpp,"Adds a D-Bus interface handler to a path, preventing duplicate registration except for standard interfaces","Adds a DBus interface handler to a table, checking for existing entries and handling specific object manager interfaces.","Adds or updates a DBus interface handler in a table, preventing duplicates for certain object manager interfaces.",7.012887580040735,48.484848484848484,6.451612903225808,48.484848484848484,78.71171832084656
75,cpp,"Registers a D-Bus handler for a specific path, preventing duplicates","Adds a DBusInterfaceHandler to a table of registered objects, preventing duplicates.","Adds or updates a DBusInterfaceHandler in a table of registered objects, ensuring no duplicate handlers are stored.",2.664321121388895,14.285714285714285,0.0,14.285714285714285,75.3667414188385
78,c,Sends a positive UDS response for the ECU Reset service,Sends a positive response message for an ECU reset request over ISOTP.,Sends a positive response message for an ECU reset request via ISOTP.,13.67440667823257,63.63636363636365,30.0,63.63636363636365,82.65596628189087
79,c,"Handles a UDS ECU Reset request, supporting only the hard reset sub-function which reboots the system","Handles ECU reset requests, performing a cold reboot for hard resets and sending negative responses otherwise.”","Handles ECU reset requests, performing a cold reboot for hard resets and sending error responses for unsupported types.”",2.8423265381137037,28.571428571428577,6.0606060606060606,22.857142857142858,68.15518140792847
80,c,"Sends a positive UDS response to a Request Download, specifying the maximum block length",Sends a UDS download response request via ISOTP.,Sends a UDS request for a download response using ISOTP.,6.551842408522355,58.333333333333336,9.090909090909092,41.666666666666664,77.53419876098633
81,c,Sends a UDS Transfer Data positive response containing the block sequence counter,Sends a transfer data response via ISOTP with a specified block sequence counter.,Sends a transfer data response over ISOTP to a specific CAN ID with a block sequence counter.,10.521495173810226,55.172413793103445,29.629629629629626,55.172413793103445,80.83477020263672
82,c,Sends a UDS positive response for the Routine Control service containing a result code over ISO-TP,Sends a UDS routine control result message via ISOTP.,Sends a UDS routine control result message over CAN using ISOTP.,10.262981915281355,50.0,23.076923076923077,50.0,74.77644085884094
83,c,Sends a UDS Transfer Exit positive response message via the ISO-TP protocol,Sends a positive transfer exit response message over ISOTP.,Sends a positive transfer exit response message via ISOTP to a specific CAN ID.,12.874330508144842,59.25925925925927,32.0,51.85185185185186,80.1300048828125
85,c,Finds the index of a given CAN ID in a mapping table,Map a CAN identifier to an index within a predefined mapping table.,Lookup a CAN identifier in a mapping table to determine a corresponding address.,19.674979811155634,48.00000000000001,26.08695652173913,48.00000000000001,77.61749625205994
86,c,"Removes a specific LIN-to-CAN receive filter, or all filters, by clearing the associated callback",Removes a CAN receive filter by disabling the associated callback.”,Disables a CAN receive filter by clearing its callback function.”,7.595456438315031,53.84615384615385,25.0,53.84615384615385,70.16261219978333
87,c,A LIN callback that dequeues a frame for transmission and executes its completion callback,Transfers LIN frames from a queue to a CAN transmit callback.”,Retrieves and transmits LIN frames via a CAN callback function.”,4.053997537205932,33.33333333333333,0.0,25.0,65.69404006004333
88,c,A callback that translates an incoming LIN frame to a CAN frame and invokes a registered handler,Translates LIN frames to CAN frames and invokes registered callbacks.”,Translates LIN frames to CAN frames and invokes registered callbacks for specific LIN IDs.”,6.047157127164659,45.16129032258064,6.896551724137931,45.16129032258064,71.76496386528015
89,c,Initializes a high-voltage shield by configuring its registers and enabling its output,Initializes a hardware shield device by configuring GPIO pins and updating internal registers.,Initializes a hardware shield device by configuring GPIO pins and updating its registers.,10.571070857151538,61.53846153846154,25.0,53.84615384615385,84.19328927993774
90,c,Sets the gain for a specified DAC on a high-voltage shield,Sets the gain value for a specific DAC channel on an HV shield device.,Configures the gain of a DAC channel within an HV shield device.,7.768562846380176,41.66666666666667,9.090909090909092,41.66666666666667,80.10192513465881
91,c,"Sets a GPIO output enable state, remapping the pin index by swapping the 4-bit nibbles within its byte",Enable or disable a specific GPIO output pin on a hardware shield device.”,Control the enable state of a GPIO output pin on a hardware shield device.”,9.10981676696858,42.42424242424242,19.35483870967742,24.242424242424242,68.24264526367188
92,c,A callback function that forwards a received CAN frame to another device,Routes CAN frames from one device to another using the CAN bus.,"Routes CAN frames from one device to another using the CAN bus, forwarding them asynchronously.",5.439330544349823,29.629629629629626,8.0,22.222222222222225,72.68499732017517
93,c,Registers a set of rules to route CAN frames between specified interfaces,Registers CAN router entries by adding RX filters for each entry.”,Registers CAN router entries by adding RX filters to the CAN controller.”,3.737437943747671,25.0,0.0,25.0,67.99591779708862
94,c,Initializes the CAN router by registering all statically-defined routing tables,Registers CAN router entries defined in a table.,Registers CAN router entries from a configuration table.,8.5326633859138,21.05263157894737,11.76470588235294,21.05263157894737,70.64805030822754
95,c,Sets a masked group of GPIO pins to the states defined in a value bitmask,Set the value of specified GPIO pins based on a mask and value.,Set the value of specified GPIO pins within a given port based on a mask and value.,5.875148471810145,43.74999999999999,6.666666666666667,31.25,72.62291312217712
96,c,Gets the number of available LIN callback slots,Determine the number of available callback slots for a LIN device.,Calculate the number of free callback slots for an abstract LIN device.,15.133218633429316,60.0,33.33333333333333,50.0,79.56701517105103
97,c,Registers a callback function for a specific incoming LIN frame,Registers an incoming callback function for a specific LIN frame ID and size.”,Registers an incoming callback function to handle LIN messages with a specific frame ID and size.”,7.223943354597206,61.53846153846154,16.666666666666668,46.15384615384615,81.08230233192444
98,c,Registers a callback function to provide data for a specific outgoing LIN frame,Registers an outgoing callback function for a specific LIN frame ID and size.”,"Registers an outgoing callback function for a LIN frame, validating parameters and allocating resources.”",8.513012360883549,59.25925925925927,24.000000000000004,51.85185185185186,78.22673320770264
99,c,Sets the active schedule table for a LIN scheduler and resets its position to the beginning,"Activate a specific table within a linear scheduler, managing access with a semaphore.”","Activate a specific table in a linear scheduler, ensuring exclusive access via a semaphore.”",3.0098043843528286,20.0,0.0,20.0,64.8466944694519
100,c,Stops the LIN scheduler from processing its current schedule table,Disables a linear scheduler by stopping the current table and releasing a semaphore.,Stops a linear scheduler by setting its current table to inactive and releasing a semaphore.,6.150343144231885,40.0,8.695652173913043,40.0,74.48681592941284
