id,language,reference,generated,generated_rci,bleu_score,rouge1,rouge2,rougeL,bertscore_f1
30,java,Lazily inflates and initializes a descriptive text layout view on first access,Lazily initializes and returns a view for displaying descriptive text-only content with optional image and tap-for-more functionality.”,"Lazily initializes and returns a view for displaying descriptive text-only content, including optional image and tap-for-more functionality.”",3.168429634207702,43.75,6.666666666666667,31.25,71.97394371032715
31,java,Updates and displays a card header view with a new title and icon,Updates the header view of a card with the provided title and icon.,Updates the card header view with the provided title and icon.,16.54461999338998,69.23076923076923,33.33333333333333,53.84615384615385,85.10140776634216
32,java,Lazily inflates and returns a text block layout view from a ViewStub,Lazily initializes and returns a text block layout view with associated text and tap-for-more elements.,Lazily initializes and returns a text block layout view containing a text element and a tap-for-more element.,38.50322886878713,55.172413793103445,44.44444444444444,55.172413793103445,76.48265957832336
33,java,Gets the media browser service component from a given package,Retrieves the default media browser service component name for a given package name.,Retrieves the default media browser service component name for a given package name from the system.,26.58483576665878,69.56521739130434,47.61904761904762,69.56521739130434,82.3724627494812
34,java,Determines if an app component should be launchable by filtering against a hide list and de-duplicating media services,"Determines if a component should be added to launchables based on app hiding, custom media components, and app types.","Determines if a component should be added to launchables based on app hiding, custom media components, and app types.",9.364337313929381,47.368421052631575,16.666666666666664,31.57894736842105,75.8999228477478
35,java,Sets the media source and finishes the current activity,Sets the media source to browse mode and finishes the activity if it is an activity.,"Sets the media source to browse mode and finishes the activity if it is an activity, handling car connection errors.",21.409092659758045,64.0,43.47826086956522,64.0,79.96406555175781
36,java,"Safely checks if a given activity is distraction-optimized, handling potential connection errors",Checks if a given activity within a package is distraction optimized using the CarPackageManager.,"Determines if an activity is distraction optimized by querying the CarPackageManager, handling potential CarNotConnectedException.",17.395797375642235,59.25925925925927,48.00000000000001,59.25925925925927,70.72336673736572
38,java,"Retrieves a specific, configured Intent for the default maps app, falling back to a generic one","Returns an intent to launch a preferred maps application, falling back to the default maps activity if no preferred app is found or the preferred app is invalid.","Returns an intent to launch a preferred maps application, prioritizing those specified in the configuration, or falling back to the default maps activity if no preferred app is found or the preferred app is invalid.",11.96942203138118,40.90909090909092,19.047619047619047,22.727272727272727,60.7315719127655
39,java,Dynamically instantiates and displays home card modules defined in a configuration resource,Dynamically creates and adds HomeCardModules to the fragment transaction based on configured class names.,"Dynamically creates and adds HomeCardModules to the fragment transaction based on configured class names, logging initialization times.",3.125190763972442,15.384615384615383,0.0,15.384615384615383,75.63513517379761
40,java,Removes dangling tasks that are in multi-window mode,Removes dangling multi-window tasks from the ActivityTaskManager based on provided task appearance information.,Removes dangling multi-window tasks from the ActivityTaskManager based on provided task appearance information.,6.754312828675709,43.47826086956522,19.04761904761905,34.78260869565217,77.1651566028595
41,java,Updates the mode from the intent and sets the UI title accordingly,Parses the mode from the intent and updates the title of the activity and toolbar accordingly.,Parses the mode from the intent and updates the activity and toolbar titles.,31.18181497809656,71.42857142857143,46.15384615384615,64.28571428571429,84.27795767784119
42,java,Lazily initializes and returns the Chronometer view on first access,Lazily initializes and returns a chronometer view with its separator from the layout.”,Lazily initializes and returns a chronometer view and its separator from the layout.”,18.20705281109213,60.8695652173913,38.0952380952381,52.17391304347826,74.028480052948
43,java,Blurs and scales an image to set as a card's visible background,"Lazily initializes and returns a view for displaying media layout information, including title, subtitle, and playback controls.”","Lazily initializes and returns a view for displaying media layout information, including title, subtitle, and playback controls, and initializes the presenter with the controls action bar.”",2.0540268312306345,13.333333333333334,0.0,13.333333333333334,61.28982901573181
44,java,Blurs and scales an image to set as a card's visible background,"Updates the card's background image by scaling, blurring, and setting it to the card's background view.","Updates the card's background image by scaling, blurring, and setting it to the card's background view, if the image and card size are valid.",3.0272532566104675,38.70967741935484,6.896551724137931,32.25806451612903,74.59793090820312
45,java,Makes the media view visible and sets its title and subtitle,Updates the visibility and text content of the media layout view with provided title and subtitle.,Updates the visibility and text content of the media layout view with provided title and subtitle.,11.64394847706997,51.85185185185185,24.0,44.44444444444444,73.3390212059021
46,java,"Starts and shows a chronometer if a start time is positive; otherwise, hides it",Updates the visibility and state of a chronometer and separator based on the start time of an audio duration.,"Updates the visibility and state of a chronometer and separator based on the start time of an audio duration, displaying elapsed time if a start time is provided.",5.7259987315337755,30.303030303030305,12.903225806451616,30.303030303030305,61.994850635528564
47,java,Registers a callback on a newly added call,Registers a callback to monitor a newly added call.,Registers a callback to monitor a newly added call.,37.99178428257963,82.3529411764706,66.66666666666666,82.3529411764706,88.35198879241943
48,java,Resets state and unregisters the callback when a call is removed,"Removes the current call, clears associated data, updates the presenter, and unregisters the callback.","Removes the current call, clears associated data, updates the presenter, and unregisters the callback from the call.",14.216645907653843,40.0,26.08695652173913,32.0,74.7116208076477
49,java,Updates the ongoing call view model with a formatted phone number and UI controls,"Updates the card content with a formatted phone number and associated UI elements, then notifies the presenter.","Updates the card content with a formatted phone number, subtitle, elapsed time, and call control buttons, then notifies the presenter.",28.889830842564407,58.06451612903226,41.37931034482759,58.06451612903226,73.335862159729
50,java,"Initializes the Mute, End Call, and Dialpad buttons for an in-call user interface","Initializes mute, end call, and dialpad buttons with associated actions for controlling audio and call functions.","Initializes mute, end call, and dialpad buttons with associated actions for controlling audio and call functions.",5.32864224277779,60.00000000000001,35.71428571428571,60.00000000000001,79.05163168907166
53,cpp,Notifies a newly added listener if the D-Bus connection is already available,Notifies a listener of the availability status if the D-Bus connection is connected.,Notifies a listener of the availability status if the D-Bus connection is connected.,31.614875844889426,66.66666666666666,48.00000000000001,66.66666666666666,80.41149973869324
54,cpp,"For an active connection, adds a thread to a list to be joined on exit, avoiding duplicates",Associates a thread with a connection to be joined upon exit.,Associates a thread with a connection to be joined when the connection is closed.,9.948388884186846,57.14285714285714,23.076923076923077,50.0,72.14129567146301
56,cpp,A callback to stop monitoring a D-Bus watch and clean up its associated data,Removes a D-Bus watch and stops watching if it's ready.”,Removes a D-Bus watch and stops watching if it's ready.,17.945943107741744,37.03703703703704,32.0,37.03703703703704,65.30178785324097
57,cpp,"A libdbus callback that creates, starts, or stops a D-Bus watch based on its readiness status","Handles D-Bus watch events, starting or stopping the watch based on its readiness and context.","Handles D-Bus watch events, starting or stopping the watch based on its readiness and context, and managing its associated DBusWatch object.",24.005404395850434,48.484848484848484,38.70967741935484,42.42424242424242,71.8700647354126
58,cpp,Thread-safely gets or creates a singleton DBusObjectManager instance using double-checked locking,"Returns a shared pointer to a DBusObjectManager, creating one if it doesn't already exist.","Returns a shared pointer to a DBusObjectManager, lazily creating one if it doesn't already exist.",2.908317710573758,14.285714285714288,0.0,14.285714285714288,62.7643883228302
59,cpp,Performs a reference-counted release of a D-Bus service name,"Releases a D-Bus service name, decrementing its count or removing it if the count reaches zero.","Releases a D-Bus service name, decrementing its count or removing it if the count reaches zero, and returns a boolean indicating success.",13.445273575332964,35.714285714285715,30.76923076923077,35.714285714285715,70.38413882255554
60,cpp,Steals the reply from a pending D-Bus call and wraps it in a DBusMessage object,Converts a D-Bus pending call to a D-Bus message and returns it”,"Converts a D-Bus pending call to a D-Bus message, returning the message object”",4.127766180383349,53.333333333333336,7.142857142857144,40.0,77.2150993347168
61,cpp,Safely deletes all pending asynchronous handlers from a shared list,Deletes all pending asynchronous D-Bus message reply handlers.,Deletes all pending asynchronous D-Bus message reply handlers to prevent memory leaks.,17.0653267718276,52.63157894736842,35.294117647058826,52.63157894736842,81.43078088760376
62,cpp,Reports a success status to all registered signal handlers for their associated tags,Iterates through signal handlers and calls their onSpecificError method for each received signal tag.,Iterates through signal handlers and calls their onSpecificError method for each received signal tag.,6.250381527944883,29.629629629629633,8.0,22.222222222222225,61.83179020881653
63,cpp,Thread-safely removes a connection from a collection if it exists,"Removes a connection from the factory's connection map, ensuring thread safety with a mutex.","Removes a connection from the factory's connection map, ensuring thread safety with a mutex.",9.78237574896145,46.15384615384615,25.0,38.46153846153846,67.29204058647156
64,cpp,Dispatches D-Bus signals for interface addition or removal to specific handlers,"Handles D-Bus messages related to interface availability changes, dispatching them to the appropriate event handler.","Handles D-Bus messages indicating interface additions or removals, dispatching them to the corresponding event handler.",3.0098043843528286,28.571428571428577,7.692307692307692,28.571428571428577,78.03439497947693
65,cpp,Retrieves the addresses of available service instances from a D-Bus registry,Retrieves available service instances from the D-Bus registry and populates a vector with their addresses.,Retrieves available service instances from the D-Bus registry and populates a vector with their addresses.,20.68720601025941,78.57142857142857,38.46153846153846,57.14285714285715,87.10601925849915
66,cpp,Queries a D-Bus registry to determine if a specific service instance is available,Retrieves the availability status of a D-Bus service instance and populates the provided status and call status objects.,"Retrieves the availability status of a D-Bus service instance, translating a CommonAPI address to a D-Bus address and populating the provided status and call status objects.",5.7259987315337755,30.303030303030305,19.35483870967742,30.303030303030305,69.51002478599548
67,cpp,Notifies that a service is unavailable when its corresponding D-Bus interface is removed,"Handles the DBus signal for interfaces being removed, updating the availability status of observed interfaces.","Handles the DBus signal for interfaces being removed, updating the availability status of observed interfaces and notifying listeners.",2.2869567780619007,6.89655172413793,0.0,6.89655172413793,67.41534471511841
68,cpp,Notifies CommonAPI listeners of a D-Bus interface's availability status change,Notifies listeners of a change in the availability status of a D-Bus interface.,Notifies listeners of a change in the availability status of a D-Bus interface via a CommonAPI address.,19.104081613647544,76.92307692307692,49.999999999999986,53.84615384615385,89.83665704727173
69,cpp,Schedules an asynchronous notification of the current proxy status for a newly added listener,Adds a listener to the proxy and pushes a function to the main loop to notify it when the proxy's status changes.,Adds a listener to the proxy and pushes a function to the main loop to notify it when the proxy's status changes.,2.4623373672221804,27.027027027027025,0.0,16.216216216216214,68.84060502052307
70,cpp,Removes all listener entries that match a given subscription in a thread-safe manner,Removes a listener from the list of listeners for a given subscription.,Removes a listener from the list of listeners for a given subscription.,13.67440667823257,46.15384615384615,16.666666666666668,38.46153846153846,69.76106762886047
71,cpp,Forwards the addition of a D-Bus signal state handler to the underlying connection object,Adds a signal handler to the connection for a specific subscription.,Adds a signal handler to the connection for a specific subscription.,12.689698066272173,46.15384615384615,16.666666666666664,46.15384615384615,75.51679015159607
72,cpp,Callback to translate available D-Bus service instance addresses to strings and forward the result,"Handles the asynchronous callback for retrieving available service instances, translating the result and passing it to the provided callback.”","Handles the asynchronous callback for retrieving available service instances, translating the result to a vector of strings and passing it to the provided callback.”",4.546308713404574,41.17647058823529,6.25,29.411764705882355,71.04068398475647
73,cpp,Routes a D-Bus message to a registered handler or handles standard introspection requests,Handles incoming D-Bus messages by routing them to registered interface handlers or processing introspection requests.,Handles incoming D-Bus messages by routing them to registered interface handlers or processing introspection requests.,6.43716525407242,53.333333333333336,14.285714285714288,46.666666666666664,85.99798679351807
74,cpp,"Adds a D-Bus interface handler to a path, preventing duplicate registration except for standard interfaces","Adds a D-Bus interface handler to a table, checking for duplicates and handling special cases for object manager and properties interfaces.","Adds a D-Bus interface handler to a table, preventing duplicates and handling special cases for object manager and properties interfaces.",27.412292653919497,52.63157894736842,38.88888888888889,52.63157894736842,77.11126208305359
75,cpp,"Registers a D-Bus handler for a specific path, preventing duplicates","Adds a DBusInterfaceHandler to the registered objects table, ensuring no duplicates for a given interface path.","Adds a DBusInterfaceHandler to the registered objects table, preventing duplicates for a given interface path.",5.653041175801492,37.03703703703703,8.0,29.629629629629626,78.5567045211792
78,c,Sends a positive UDS response for the ECU Reset service,Sends a UDS positive response message for an ECU reset request with the specified reset type.,Sends a UDS positive response message indicating successful completion of an ECU reset request with the specified reset type.,6.468490584192433,69.23076923076923,16.666666666666668,53.84615384615385,81.32711052894592
79,c,"Handles a UDS ECU Reset request, supporting only the hard reset sub-function which reboots the system","Handles an ECU reset request, sending a positive response and rebooting for hard resets, or a negative response for unsupported reset types.","Handles an ECU reset request, sending a positive response and rebooting for hard resets, or a negative response for unsupported reset types or incorrect message length.",4.1202784939919095,35.8974358974359,10.81081081081081,30.769230769230766,71.48452997207642
80,c,"Sends a positive UDS response to a Request Download, specifying the maximum block length",Sends a UDS positive response message indicating successful request download with a block size of 258 bytes.,Sends a UDS positive response message indicating successful request download with a block size of 258 bytes.,5.875148471810145,58.06451612903226,13.793103448275861,45.16129032258064,81.06248378753662
81,c,Sends a UDS Transfer Data positive response containing the block sequence counter,Sends a UDS transfer data response message containing the block sequence counter”,Sends a UDS transfer data response message containing the block sequence counter,31.702331385234313,91.66666666666666,72.72727272727273,91.66666666666666,86.28507852554321
82,c,Sends a UDS positive response for the Routine Control service containing a result code over ISO-TP,Sends a UDS routine control result message containing the routine ID and the result code.,Sends a UDS routine control result message containing the routine ID and the result code.,12.451643194233863,56.25,33.33333333333333,50.0,75.13720989227295
83,c,Sends a UDS Transfer Exit positive response message via the ISO-TP protocol,Sends a UDS positive response message indicating successful transfer exit.,Sends a UDS positive response message indicating successful transfer exit.,21.42348888333948,69.56521739130434,47.61904761904762,52.17391304347826,82.78529644012451
85,c,Finds the index of a given CAN ID in a mapping table,"Maps a CAN ID to a corresponding index within a predefined mapping table, returning 0xff if no match is found.”","Maps a CAN ID to a corresponding index within a predefined mapping table, returning 0xff if no match is found.”",5.356850921756574,43.75,13.333333333333334,37.49999999999999,72.00445532798767
86,c,"Removes a specific LIN-to-CAN receive filter, or all filters, by clearing the associated callback",Removes a CAN receive filter by setting the corresponding callback function to NULL.,Removes a CAN receive filter by setting the corresponding callback function to NULL.,8.00859097765977,62.06896551724138,22.222222222222225,55.172413793103445,75.5492091178894
87,c,A LIN callback that dequeues a frame for transmission and executes its completion callback,"Retrieves a LIN frame from a queue and copies it to a CAN frame, then calls a user-defined callback function to transmit the frame.","Retrieves a LIN frame from a queue and copies it to a CAN frame, then calls a user-defined callback function to transmit the frame.",2.1601524349994397,30.769230769230766,5.405405405405405,25.641025641025646,66.99872016906738
88,c,A callback that translates an incoming LIN frame to a CAN frame and invokes a registered handler,Translates incoming LIN frames to CAN frames and calls the corresponding callback function with the translated frame.,Translates incoming LIN frames to CAN frames and invokes a callback function with the translated frame and device data.,5.875148471810145,47.05882352941176,6.25,35.294117647058826,76.48124694824219
89,c,Initializes a high-voltage shield by configuring its registers and enabling its output,"Initializes the HV shield device by configuring the output enable pin, setting up the data structure, updating the registers, and enabling the output.","Initializes the HV shield device by configuring the output enable pin, setting up the data structure, updating the registers, and enabling the output.",4.668049023095243,44.44444444444444,17.64705882352941,44.44444444444444,78.77976894378662
90,c,Sets the gain for a specified DAC on a high-voltage shield,Sets the DAC gain for a specified DAC channel (0 or 1) in the HV shield device.,"Sets the DAC gain for a specified DAC channel (0 or 1) in the HV shield device, updating the device's configuration.",21.31456897111116,55.172413793103445,37.03703703703703,55.172413793103445,80.07686734199524
91,c,"Sets a GPIO output enable state, remapping the pin index by swapping the 4-bit nibbles within its byte",Enables or disables a GPIO output pin on the HV shield device by setting the corresponding bit in the GPIO output register.,"Enables or disables a GPIO output pin on the HV shield device by setting the corresponding bit in the GPIO output register, handling index values correctly.",7.832899330004498,39.02439024390244,10.256410256410255,34.14634146341463,67.00516939163208
92,c,A callback function that forwards a received CAN frame to another device,Routes CAN frames received on a device to another device using the can_send function.,Routes CAN frames received on a device to another device using the can_send function.,10.521495173810226,51.85185185185186,16.0,29.629629629629626,74.01890754699707
93,c,Registers a set of rules to route CAN frames between specified interfaces,Registers multiple CAN router entries by adding corresponding receive filters to the CAN driver.,Registers multiple CAN router entries by adding corresponding receive filters to the CAN driver.,3.4585921141027365,23.076923076923077,0.0,23.076923076923077,70.11486291885376
94,c,Initializes the CAN router by registering all statically-defined routing tables,Initializes the CAN router by registering all configured CAN router tables.,Initializes the CAN router by registering all configured CAN router tables.,53.3167536340577,72.72727272727273,60.0,72.72727272727273,85.46854257583618
95,c,Sets a masked group of GPIO pins to the states defined in a value bitmask,"Sets the specified GPIO pins to a given value, masking out unconfigured pins.","Sets the specified GPIO pins to a given value, masking out unconfigured pins.",12.090340630072072,50.0,15.384615384615383,42.857142857142854,70.3675925731659
96,c,Gets the number of available LIN callback slots,Returns the number of free callback slots available in the abstract LIN driver.,Returns the number of free callback slots available in the abstract LIN driver.,14.458924666162856,66.66666666666667,31.57894736842105,47.61904761904762,79.70780730247498
97,c,Registers a callback function for a specific incoming LIN frame,Registers a callback function to handle incoming LIN messages with a specific frame ID and size.,Registers a callback function to handle incoming LIN messages with a specific frame ID and size.,19.923405658137927,69.23076923076923,41.66666666666667,53.84615384615385,84.88417863845825
98,c,Registers a callback function to provide data for a specific outgoing LIN frame,Registers an outgoing callback function for a specific LIN frame ID and size with the abstract LIN layer.,Registers an outgoing callback function for a specific LIN frame ID and size with the abstract LIN layer.,11.794224053267106,58.06451612903226,27.586206896551722,51.61290322580646,81.24510645866394
99,c,Sets the active schedule table for a LIN scheduler and resets its position to the beginning,Sets the active table index for a given abstract LIN scheduler and resets the current entry to the beginning of the table.,"Sets the active table index for a given abstract LIN scheduler, resetting the current entry to the beginning of the table.",21.034073194542408,68.42105263157896,44.44444444444444,68.42105263157896,80.51273822784424
100,c,Stops the LIN scheduler from processing its current schedule table,Disables a LIN scheduler by setting its current table to -1 and taking the active semaphore.,Disables a LIN scheduler by setting its current table to -1 and blocking until the scheduler is inactive.,7.158561577277536,46.15384615384615,16.666666666666668,38.46153846153847,74.62558150291443
